"longitude","latitude"
-84.52151,33.654939
-84.5213,33.65326
-84.521089,33.65193
-84.520629,33.64965
-84.5206,33.649499
-84.5206,33.64937
-84.520629,33.64928
-84.520759,33.649089
-84.52089,33.649009
-84.52097,33.64887
-84.520979,33.648719
-84.52085,33.648159
-84.52073,33.64776
-84.52067,33.64756
-84.520659,33.647359
-84.52069,33.647179
-84.5219,33.644269
-84.52202,33.644019
-84.523022,33.64444
-84.52325,33.644529
-84.52202,33.644019
-84.522539,33.642889
-84.522769,33.642439
-84.523769,33.640779
-84.52574,33.63804
-84.526459,33.637079
-84.526765,33.636789
-84.526909,33.63668
-84.527119,33.636549
-84.53046,33.634929
-84.5314,33.634449
-84.53158,33.63432
-84.531979,33.633879
-84.53214,33.63368
-84.532439,33.633139
-84.531389,33.632499
-84.530399,33.631679
-84.52953,33.63095
-84.529,33.630469
-84.528269,33.62952
-84.527219,33.627719
-84.527019,33.627389
-84.52662,33.626369
-84.526299,33.624645
-84.525889,33.622099
-84.52528,33.61864
-84.525089,33.617735
-84.525069,33.61761
-84.525029,33.61727
-84.52506,33.616519
-84.525399,33.614709
-84.525419,33.61415
-84.52539,33.613949
-84.525249,33.613499
-84.52418,33.611529
-84.523689,33.610869
-84.521579,33.611919
-84.520159,33.612619
-84.51652,33.61443
-84.51477,33.615429
-84.51285,33.616969
-84.511709,33.617849
-84.51202,33.61825
-84.512279,33.61846
-84.51256,33.618629
-84.512709,33.61868
-84.513039,33.618709
-84.51506,33.618669
-84.51547,33.618629
-84.517229,33.61823
-84.517929,33.618099
-84.51839,33.61805
-84.519279,33.61805
-84.523839,33.618489
-84.527329,33.618879
-84.531229,33.619329
-84.533234,33.619555
-84.53571,33.619839
-84.540279,33.620329
-84.541965,33.620365
-84.54224,33.620349
-84.54355,33.620149
-84.5438,33.620129
-84.54798,33.61946
-84.550864,33.618989
-84.551559,33.618879
-84.553509,33.6186
-84.55431,33.618529
-84.55543,33.61854
-84.559039,33.618809
-84.560064,33.618885
-84.563649,33.61915
-84.569004,33.61955
-84.5704,33.61969
-84.5712,33.61983
-84.571719,33.619959
-84.573199,33.62051
-84.576829,33.62236
-84.578529,33.62322
-84.57891,33.623389
-84.579109,33.623639
-84.579169,33.623819
-84.578819,33.624439
-84.578389,33.625009
-84.57793,33.62564
-84.58312,33.628279
