"longitude","latitude"
-84.11422,33.706699
-84.114739,33.70706
-84.117799,33.709059
-84.120569,33.710869
-84.121249,33.71135
-84.12222,33.712139
-84.123,33.71289
-84.12438,33.714209
-84.124489,33.71431
-84.125799,33.71548
-84.126219,33.715749
-84.1267,33.71597
-84.12733,33.71617
-84.127839,33.716259
-84.129949,33.716389
-84.132784,33.716454
-84.133359,33.716469
-84.135119,33.716529
-84.138509,33.716819
-84.141995,33.71712
-84.142389,33.71716
-84.145769,33.71755
-84.148029,33.717949
-84.15046,33.71851
-84.15077,33.71859
-84.15391,33.719509
-84.157449,33.720659
-84.15947,33.721254
-84.160679,33.72161
-84.163689,33.72243
-84.164939,33.722669
-84.167649,33.723014
-84.16931,33.723259
-84.172229,33.723859
-84.173279,33.724019
-84.174369,33.7241
-84.17658,33.724199
-84.17709,33.724229
-84.178199,33.724409
-84.18057,33.725009
-84.1815,33.725439
-84.182759,33.726239
-84.18369,33.72672
-84.184359,33.72697
-84.18454,33.72703
-84.185919,33.72728
-84.186869,33.727429
-84.187519,33.727569
-84.18794,33.727699
-84.189039,33.72822
-84.18987,33.728739
-84.19096,33.72947
-84.192625,33.73035
-84.19515,33.731509
-84.195669,33.73175
-84.196799,33.732149
-84.19708,33.73222
-84.19788,33.73235
-84.202944,33.732594
-84.204799,33.732679
-84.207959,33.73286
-84.20908,33.73306
-84.209949,33.733299
-84.21309,33.734309
-84.21399,33.734649
-84.21422,33.73476
-84.21481,33.735069
-84.21516,33.735289
-84.215369,33.735439
-84.216009,33.73596
-84.21635,33.73629
-84.216789,33.736829
-84.21719,33.73742
-84.21761,33.73833
-84.21783,33.739069
-84.2182,33.74098
-84.21873,33.74377
-84.218969,33.744469
-84.21943,33.745179
-84.21971,33.7455
-84.220009,33.745779
-84.22035,33.746029
-84.22238,33.74721
-84.227804,33.750284
-84.229169,33.751049
-84.22981,33.751419
-84.23061,33.75186
-84.23176,33.75254
-84.233499,33.753519
-84.23609,33.75498
-84.23698,33.755529
-84.23745,33.75589
-84.23833,33.75665
-84.239159,33.75749
-84.240559,33.758869
-84.240989,33.759309
-84.24139,33.75962
-84.241929,33.759939
-84.24278,33.760289
-84.245929,33.761129
-84.247305,33.76152
-84.247389,33.76155
-84.24787,33.76168
-84.248479,33.761909
-84.249049,33.762179
-84.249849,33.7627
-84.250389,33.763199
-84.250859,33.76385
-84.251049,33.76418
-84.25136,33.765129
-84.251429,33.765459
-84.251409,33.76633
-84.25136,33.767369
-84.25136,33.76753
-84.25155,33.76859
-84.25208,33.7695
-84.252649,33.77015
-84.253589,33.77091
-84.25385,33.771109
-84.25397,33.7712
-84.25403,33.77134
-84.25405,33.771439
-84.254019,33.771579
-84.253959,33.77165
-84.25387,33.771699
-84.25366,33.771699
-84.251459,33.771719
-84.251079,33.771757
-84.251111,33.772079
-84.251163,33.772156
-84.252675,33.772476
