"longitude","latitude"
-84.282059,33.775619
-84.28184,33.77567
-84.281559,33.775769
-84.28151,33.775889
-84.28153,33.776159
-84.281359,33.77617
-84.28057,33.776379
-84.280309,33.776439
-84.280399,33.776549
-84.28047,33.7767
-84.28051,33.776909
-84.280499,33.777239
-84.280459,33.77742
-84.28038,33.777609
-84.279699,33.778539
-84.27895,33.779459
-84.279119,33.779579
-84.27926,33.77971
-84.27936,33.77987
-84.27939,33.77996
-84.27941,33.78005
-84.279429,33.780489
-84.27939,33.78294
-84.27933,33.78669
-84.2793,33.78833
-84.27936,33.78873
-84.27944,33.788999
-84.280269,33.79062
-84.28131,33.79261
-84.281009,33.79269
-84.28018,33.79296
-84.279819,33.79308
-84.27926,33.79324
-84.278279,33.79359
-84.27757,33.793789
-84.277109,33.793849
-84.27644,33.793849
-84.2746,33.793789
-84.2731,33.79376
-84.27117,33.793709
-84.269539,33.79367
-84.265819,33.79359
-84.26264,33.79358
-84.26222,33.79355
-84.261549,33.79341
-84.26082,33.793229
-84.260159,33.79296
-84.2591,33.792449
-84.258839,33.79234
-84.258169,33.791999
-84.25721,33.791589
-84.2569,33.791489
-84.254459,33.79049
-84.253299,33.79002
-84.2527,33.78981
-84.250919,33.789329
-84.250629,33.789229
-84.250429,33.78914
-84.24974,33.78872
-84.24941,33.78852
-84.24874,33.788099
-84.24845,33.787919
-84.245479,33.78653
-84.244659,33.786149
-84.24391,33.785839
-84.24358,33.785739
-84.24311,33.78565
-84.242359,33.78559
-84.240469,33.78563
-84.23851,33.785659
-84.236739,33.785699
-84.23659,33.78569
-84.2364,33.78571
-84.23585,33.78589
-84.235609,33.786
-84.235159,33.786319
-84.23494,33.786439
-84.234729,33.78653
-84.23447,33.78661
-84.23414,33.786679
-84.23334,33.7867
-84.23219,33.786789
-84.22911,33.786869
-84.228469,33.786849
-84.22815,33.786789
-84.227829,33.78669
-84.22715,33.786389
-84.226969,33.7863
-84.226579,33.786149
-84.225759,33.785929
-84.225509,33.785879
-84.22456,33.785799
-84.224029,33.78581
-84.221919,33.786129
-84.22086,33.78635
-84.2183,33.78662
-84.21803,33.78665
-84.21744,33.786709
-84.215349,33.78698
-84.214879,33.787029
-84.211099,33.787069
-84.21064,33.78707
-84.210019,33.78706
-84.20945,33.78702
-84.208759,33.786889
-84.206549,33.786379
-84.20625,33.786339
-84.203039,33.78639
-84.202569,33.78641
-84.20145,33.786379
-84.200715,33.786405
-84.20048,33.786419
-84.200059,33.786399
-84.199449,33.78649
-84.197819,33.78698
-84.19763,33.787029
-84.19683,33.78709
-84.194709,33.787219
-84.193289,33.787419
-84.19221,33.78766
-84.18961,33.788059
-84.189039,33.78818
-84.18823,33.78839
-84.18694,33.78873
-84.18328,33.78977
-84.182389,33.78996
-84.18074,33.79008
-84.18005,33.79014
-84.179429,33.79023
-84.17877,33.79027
-84.176009,33.790499
-84.174939,33.790579
-84.174259,33.790579
-84.17368,33.790629
-84.172759,33.79057
-84.17189,33.79041
-84.17078,33.79004
-84.17021,33.78976
-84.170029,33.789659
-84.167719,33.78828
-84.166919,33.7878
-84.16629,33.78745
-84.165949,33.787299
-84.16541,33.78715
-84.164759,33.787069
-84.1628,33.78674
-84.16237,33.78591
-84.161719,33.78466
-84.161439,33.78386
-84.161269,33.782829
-84.161289,33.781979
-84.16188,33.778255
-84.16237,33.775559
-84.16288,33.77255
-84.163179,33.77081
-84.16344,33.76929
-84.16413,33.765109
-84.16417,33.762219
-84.1642,33.762
-84.164249,33.76182
-84.164349,33.7617
-84.16452,33.76159
-84.16465,33.76143
-84.164919,33.76094
-84.165249,33.759999
-84.165379,33.75934
-84.16545,33.75656
-84.165475,33.75513
-84.165499,33.75314
-84.165399,33.74809
-84.16539,33.74755
-84.16543,33.74661
-84.165459,33.746149
-84.16553,33.745589
-84.16578,33.74441
-84.16606,33.74351
-84.166609,33.7424
-84.168539,33.739889
-84.169019,33.739215
-84.169109,33.73906
-84.16926,33.738719
-84.169419,33.73803
-84.169459,33.73762
-84.16937,33.736999
-84.169089,33.736209
-84.16826,33.734269
-84.168019,33.733439
-84.167874,33.731955
-84.16781,33.731639
-84.167589,33.730999
-84.167159,33.73001
-84.166939,33.729359
-84.1668,33.728659
-84.16676,33.72781
-84.16678,33.72748
-84.16697,33.72668
-84.16732,33.72553
-84.1674,33.725169
-84.167415,33.724709
-84.167409,33.724559
-84.1674,33.724409
-84.166909,33.72256
-84.1667,33.722
-84.166589,33.721809
-84.16608,33.72114
-84.16573,33.720509
-84.16555,33.719939
-84.165519,33.719749
-84.165499,33.718999
-84.16559,33.71625
-84.165607,33.714509
-84.165383,33.714501
-84.165266,33.714468
-84.165196,33.714399
-84.165186,33.714104
-84.165112,33.713985
-84.164823,33.713742
-84.164618,33.713715
-84.164342,33.71371
-84.164293,33.713843
-84.164517,33.714059
-84.164787,33.714271
-84.164801,33.714428
-84.164964,33.714466
-84.165002,33.71417
-84.164636,33.713837
-84.164618,33.713715
-84.164755,33.713717
-84.165105,33.713978
-84.165209,33.714422
-84.165306,33.714485
-84.165607,33.714509
-84.16561,33.714359
-84.165699,33.713229
-84.166009,33.712429
-84.166939,33.71114
-84.167819,33.709679
-84.16826,33.70882
-84.169154,33.70677
-84.169729,33.705199
-84.17054,33.702719
-84.17066,33.702449
-84.17136,33.70162
-84.17191,33.70179
-84.1729,33.70209
-84.17337,33.701219
-84.17341,33.701139
-84.173439,33.701039
-84.17325,33.70103
-84.17192,33.70098
-84.17161,33.70098
-84.17132,33.700999
-84.17113,33.701019
-84.170589,33.701139
-84.170419,33.701199
-84.170239,33.701279
-84.170009,33.701409
-84.169849,33.701219
-84.168599,33.699929
-84.168349,33.69955
-84.167959,33.698679
-84.1676,33.698349
-84.167429,33.69815
-84.16736,33.698219
-84.166959,33.69867
-84.166809,33.698869
-84.166439,33.699329
-84.166379,33.699409
-84.166069,33.69956
-84.165979,33.6996
-84.16532,33.6998
-84.165189,33.699829
-84.16493,33.69993
-84.16474,33.69997
-84.16362,33.700029
-84.163379,33.70004
-84.16328,33.70004
-84.16308,33.700019
-84.16298,33.7
-84.16278,33.69996
-84.16221,33.699799
-84.16184,33.69973
-84.16149,33.6996
-84.161319,33.69951
-84.16105,33.69938
-84.160679,33.699249
-84.15942,33.69894
-84.158909,33.69875
-84.158819,33.69871
-84.15826,33.6984
-84.157349,33.69793
-84.15717,33.697849
-84.15672,33.69766
-84.156439,33.697579
-84.15514,33.69746
-84.154829,33.69734
-84.154439,33.696949
-84.15422,33.696729
-84.153919,33.696499
-84.153739,33.696399
-84.153619,33.69625
-84.15352,33.69609
-84.15342,33.69583
-84.153399,33.69566
-84.1533,33.69558
-84.153199,33.695639
-84.15328,33.69596
-84.153439,33.69627
-84.153979,33.6968
-84.154619,33.697419
-84.154879,33.69759
-84.15498,33.697649
-84.15535,33.69773
-84.156139,33.697709
-84.156339,33.69773
-84.156529,33.697769
-84.15672,33.69782
-84.15681,33.69786
-84.15817,33.69854
-84.15941,33.69909
-84.15959,33.699149
-84.15976,33.699189
-84.160069,33.69925
-84.16042,33.699329
-84.161289,33.699639
-84.161389,33.699679
-84.161489,33.699719
-84.16179,33.69983
-84.162979,33.70016
-84.16317,33.70018
-84.16337,33.700179
-84.16371,33.70016
-84.16387,33.70018
-84.164079,33.70023
-84.16436,33.70032
-84.16459,33.700499
-84.16475,33.70064
-84.16482,33.70071
-84.164989,33.700749
-84.1651,33.70073
-84.16519,33.70057
-84.16525,33.70037
-84.165289,33.700279
-84.165349,33.700189
-84.16542,33.70012
-84.16548,33.69991
-84.16555,33.69982
-84.165619,33.699759
-84.166069,33.69956
-84.16624,33.69949
-84.166379,33.699409
-84.166509,33.699259
-84.16669,33.699029
-84.16717,33.698429
-84.16768,33.697919
-84.16776,33.69785
-84.16801,33.697669
-84.16828,33.697509
-84.16846,33.697419
-84.16943,33.69709
-84.16962,33.69704
-84.169909,33.69702
-84.170009,33.69702
-84.17011,33.69703
-84.170669,33.69713
-84.170769,33.69715
-84.17088,33.69716
-84.17146,33.6972
-84.17177,33.6972
-84.17236,33.69711
-84.1728,33.697099
-84.17325,33.697159
-84.17294,33.698629
-84.17277,33.69942
-84.17255,33.7
-84.172209,33.700579
-84.17175,33.70119
-84.17136,33.70162
-84.17191,33.70179
-84.1729,33.70209
