"longitude","latitude"
-84.440572,33.676666
-84.440451,33.676296
-84.440437,33.676202
-84.440689,33.67541
-84.44091,33.67539
-84.441569,33.675379
-84.44284,33.67555
-84.445949,33.675609
-84.44637,33.67564
-84.44747,33.67586
-84.448939,33.67584
-84.44932,33.675789
-84.449519,33.67574
-84.451529,33.675035
-84.451919,33.6749
-84.45341,33.674249
-84.454519,33.673659
-84.455199,33.67334
-84.45782,33.67227
-84.459999,33.67153
-84.461829,33.671049
-84.462099,33.67096
-84.46246,33.670799
-84.462759,33.67063
-84.46344,33.669859
-84.464089,33.668979
-84.464519,33.668239
-84.465964,33.666185
-84.466159,33.66595
-84.46638,33.66562
-84.46675,33.665199
-84.468539,33.663619
-84.469079,33.663209
-84.469299,33.66303
-84.46964,33.662799
-84.471089,33.66223
-84.472624,33.661699
-84.472889,33.661589
-84.473239,33.66148
-84.473739,33.66123
-84.475929,33.660319
-84.47769,33.65967
-84.47863,33.6594
-84.479999,33.65893
-84.48045,33.658679
-84.4806,33.65858
-84.48101,33.658159
-84.48206,33.65659
-84.48261,33.65567
-84.48298,33.65534
-84.483179,33.65524
-84.483939,33.65501
-84.486109,33.65454
-84.48666,33.654359
-84.487,33.654154
-84.487159,33.65405
-84.487359,33.65388
-84.487899,33.6532
-84.48838,33.65265
-84.488859,33.65195
-84.489109,33.65158
-84.489749,33.650199
-84.490379,33.64871
-84.490699,33.647694
-84.490729,33.647589
-84.49074,33.647429
-84.490709,33.647239
-84.490649,33.64703
-84.490069,33.64584
-84.48996,33.645559
-84.48947,33.644919
-84.489309,33.644649
-84.489229,33.644449
-84.489189,33.644259
-84.48916,33.643789
-84.489189,33.64356
-84.48924,33.64345
-84.48969,33.642809
-84.490029,33.642209
-84.49051,33.64179
-84.49064,33.64163
-84.49074,33.64146
-84.491009,33.64074
-84.491039,33.640649
-84.491699,33.638809
-84.49199,33.63777
-84.492269,33.635639
-84.49232,33.63453
-84.49228,33.63407
-84.492315,33.632894
-84.49232,33.63206
-84.492039,33.630229
-84.49195,33.628729
-84.491959,33.627129
-84.49214,33.624809
-84.49216,33.622839
-84.494359,33.62262
-84.49634,33.62244
-84.499449,33.622179
-84.499489,33.62158
-84.49961,33.62123
-84.499739,33.62094
-84.500439,33.619659
-84.500579,33.61942
-84.500729,33.619039
-84.500749,33.618789
-84.50069,33.618299
-84.500419,33.617339
-84.50033,33.616929
-84.50031,33.616079
-84.500295,33.614034
-84.50022,33.61296
-84.499819,33.6099
-84.4995,33.607629
-84.499544,33.6063
-84.50004,33.604019
-84.50018,33.60319
-84.50018,33.602559
-84.49991,33.60163
-84.498809,33.598885
-84.498739,33.59871
-84.49784,33.59647
-84.49741,33.595419
-84.497219,33.59477
-84.49714,33.594309
-84.497149,33.59335
-84.49729,33.59288
-84.497729,33.59216
-84.498295,33.591659
-84.49875,33.59132
-84.499249,33.59103
-84.50074,33.59062
-84.50297,33.59009
-84.50418,33.589689
-84.50552,33.58894
-84.506084,33.588369
-84.506309,33.58816
-84.50884,33.586079
-84.50923,33.58568
-84.509529,33.585259
-84.51007,33.58434
-84.51034,33.58395
-84.511169,33.584129
-84.51149,33.5842
-84.51332,33.584739
-84.5143,33.585149
-84.515589,33.585909
-84.516489,33.58642
-84.517249,33.586739
-84.51775,33.586899
-84.518885,33.587059
-84.519099,33.587079
-84.52235,33.58707
-84.523099,33.58705
-84.52342,33.58701
-84.52528,33.58658
-84.52563,33.586549
-84.528229,33.58668
-84.532029,33.58644
-84.53204,33.5857
-84.53202,33.585239
-84.531919,33.584869
-84.531799,33.58461
-84.530769,33.58324
-84.53054,33.58282
-84.53048,33.582589
-84.53043,33.58217
-84.53043,33.580229
-84.53056,33.579019
-84.530574,33.577554
-84.53058,33.57632
-84.530339,33.575139
-84.530279,33.574609
-84.532169,33.574579
-84.534979,33.574609
-84.539269,33.574579
-84.539329,33.573799
-84.539289,33.571749
-84.53928,33.57086
