"longitude","latitude"
-84.39477,33.69263
-84.394659,33.695839
-84.395889,33.69544
-84.39637,33.695309
-84.39649,33.69534
-84.397319,33.695759
-84.399049,33.697139
-84.39904,33.697339
-84.39895,33.70041
-84.39799,33.700419
-84.395459,33.70049
-84.395089,33.70049
-84.394819,33.700419
-84.39259,33.699499
-84.39206,33.699349
-84.391409,33.699719
-84.391269,33.699779
-84.39072,33.69996
-84.38748,33.7009
-84.38709,33.70101
-84.386589,33.701239
-84.382905,33.70337
-84.38083,33.704569
-84.38063,33.7047
-84.3805,33.704809
-84.380309,33.705059
-84.380229,33.70534
-84.37983,33.70967
-84.379854,33.710034
-84.380679,33.71326
-84.38161,33.716719
-84.381779,33.717459
-84.382419,33.720059
-84.3826,33.72073
-84.38272,33.720969
-84.382869,33.721189
-84.38301,33.721309
-84.383329,33.72147
-84.38385,33.721749
-84.38416,33.721989
-84.38539,33.723689
-84.385619,33.724019
-84.38574,33.72414
-84.385949,33.72428
-84.38748,33.724909
-84.38781,33.725009
-84.38808,33.725029
-84.389479,33.725009
-84.390799,33.724989
-84.390999,33.72518
-84.39198,33.72607
-84.39216,33.726279
-84.392459,33.726999
-84.392659,33.72721
-84.39288,33.727329
-84.393029,33.72701
-84.39311,33.726749
-84.393159,33.726489
-84.393339,33.72286
-84.393359,33.7221
-84.39368,33.7221
-84.39456,33.72211
-84.394819,33.722109
-84.39571,33.722109
-84.399249,33.722129
-84.40166,33.72215
-84.40164,33.7242
-84.40164,33.725709
-84.40162,33.729319
-84.401629,33.7304
-84.401719,33.730689
-84.40166,33.733979
-84.401649,33.73442
-84.40376,33.73454
-84.404419,33.73458
-84.40524,33.734529
-84.404749,33.736579
-84.405039,33.736579
-84.405329,33.736609
-84.40561,33.736669
-84.405899,33.73676
-84.406089,33.73684
-84.40634,33.73698
-84.407949,33.738099
-84.40813,33.7382
-84.41018,33.73818
-84.412819,33.738209
-84.412827,33.737039
-84.41328,33.73704
-84.413382,33.736995
-84.413435,33.735051
