"longitude","latitude"
-84.507212,33.688671
-84.507219,33.689321
-84.50717,33.689396
-84.506553,33.689396
-84.506417,33.68932
-84.506235,33.689318
-84.506229,33.68957
-84.50624,33.690139
-84.507269,33.690029
-84.507889,33.690009
-84.509139,33.69019
-84.511869,33.69068
-84.513179,33.6908
-84.51361,33.69089
-84.514369,33.69117
-84.515495,33.691784
-84.5159,33.69202
-84.51792,33.693169
-84.518789,33.693539
-84.5228,33.694839
-84.524119,33.69526
-84.52588,33.69552
-84.52629,33.695559
-84.527839,33.69557
-84.527899,33.696929
-84.52795,33.697399
-84.527979,33.697629
-84.529009,33.70162
-84.52916,33.70252
-84.529385,33.704245
-84.529359,33.705309
-84.529419,33.70583
-84.529379,33.70644
-84.52941,33.706559
-84.52949,33.706719
-84.52957,33.706819
-84.52974,33.70696
-84.53312,33.70844
-84.53374,33.708709
-84.534119,33.70893
-84.53454,33.709449
-84.53489,33.709959
-84.535229,33.71024
-84.535739,33.70954
-84.535929,33.70926
-84.53602,33.709059
-84.536129,33.70872
-84.536249,33.70788
-84.53637,33.70651
-84.536679,33.70495
-84.536619,33.704029
-84.53665,33.70335
-84.536619,33.703109
-84.536379,33.702435
-84.53618,33.700359
-84.535929,33.69879
-84.535859,33.69852
-84.53577,33.698289
-84.535469,33.69776
-84.5354,33.6976
-84.53534,33.697359
-84.53534,33.69598
-84.53507,33.696029
-84.534259,33.694449
-84.534199,33.694319
-84.534159,33.69417
-84.534099,33.69351
-84.534119,33.69261
-84.53415,33.692419
-84.53442,33.69169
-84.534489,33.691389
-84.534509,33.69095
-84.534469,33.69062
-84.533729,33.68816
-84.53372,33.687719
-84.5338,33.687349
-84.533975,33.686964
-84.53403,33.686869
-84.53433,33.686519
-84.53579,33.6853
-84.53616,33.68487
-84.53647,33.68442
-84.537729,33.68075
-84.535739,33.68208
-84.53481,33.682729
-84.53397,33.683239
-84.53119,33.685329
-84.528299,33.687784
-84.527179,33.688739
-84.52627,33.689479
-84.52592,33.68968
-84.524349,33.690359
-84.52298,33.690789
-84.52208,33.69113
-84.521889,33.69124
-84.521249,33.69189
-84.519569,33.69288
-84.519009,33.693169
-84.518929,33.693259
-84.518789,33.693539
-84.51792,33.693169
-84.51531,33.691679
-84.514369,33.69117
-84.51361,33.69089
-84.513179,33.6908
-84.511869,33.69068
-84.510989,33.69054
-84.50845,33.69007
-84.507889,33.690009
-84.506969,33.69005
-84.50624,33.690139
-84.506229,33.68957
-84.506235,33.689318
-84.506417,33.68932
-84.506469,33.689246
-84.506451,33.689154
-84.506435,33.688636
-84.506485,33.68856
-84.507063,33.688561
-84.507212,33.688671
-84.507226,33.689048
