"longitude","latitude"
-84.304304,33.888895
-84.306341,33.887902
-84.30654,33.8882
-84.30361,33.88967
-84.30258,33.89024
-84.30237,33.89041
-84.30176,33.89105
-84.300159,33.892979
-84.29944,33.893799
-84.2993,33.8939
-84.29667,33.89478
-84.295949,33.89521
-84.29492,33.89586
-84.29483,33.895919
-84.294739,33.895979
-84.29456,33.89608
-84.29446,33.89613
-84.294369,33.89617
-84.29417,33.89625
-84.29391,33.89632
-84.293899,33.89656
-84.29383,33.89844
-84.29382,33.89908
-84.29387,33.89951
-84.29399,33.90001
-84.294679,33.902649
-84.29485,33.903299
-84.29496,33.9037
-84.29502,33.90389
-84.29524,33.90434
-84.295639,33.90502
-84.295769,33.905359
-84.296,33.906769
-84.296139,33.90734
-84.296789,33.909179
-84.296859,33.90935
-84.2973,33.91009
-84.297979,33.91105
-84.2982,33.911309
-84.298414,33.911729
-84.29861,33.912169
-84.299179,33.91417
-84.299539,33.91553
-84.29955,33.91579
-84.29953,33.915969
-84.29949,33.916129
-84.29935,33.91641
-84.29916,33.9167
-84.29894,33.91694
-84.2981,33.917549
-84.297879,33.9177
-84.297529,33.918039
-84.297349,33.918289
-84.297289,33.9184
-84.297164,33.91877
-84.29711,33.91902
-84.29697,33.919849
-84.296729,33.92113
-84.296299,33.92324
-84.295689,33.925269
-84.295455,33.926025
-84.29537,33.92634
-84.295319,33.92663
-84.295299,33.92704
-84.295339,33.92739
-84.29533,33.92768
-84.295419,33.92836
-84.29541,33.92883
-84.295249,33.929539
-84.294739,33.930909
-84.294719,33.931
-84.294719,33.932099
-84.294839,33.93388
-84.29481,33.934499
-84.29475,33.93474
-84.29463,33.934949
-84.294269,33.93542
-84.29407,33.93585
-84.293899,33.93667
-84.29469,33.937189
-84.29742,33.939279
-84.297639,33.93952
-84.299109,33.94198
-84.29972,33.943004
-84.29978,33.943099
-84.29992,33.943289
-84.300139,33.943529
-84.301019,33.944289
-84.30124,33.94445
-84.30231,33.94555
-84.30358,33.946999
-84.304694,33.948705
-84.304919,33.949279
-84.305459,33.951479
-84.305559,33.952319
-84.305539,33.952989
-84.30557,33.95495
-84.305619,33.955269
-84.30534,33.95545
-84.304979,33.955679
-84.30395,33.956479
-84.303069,33.95711
-84.302709,33.957329
-84.30274,33.957529
-84.302679,33.957699
-84.302619,33.957799
-84.30255,33.958019
-84.30251,33.958389
-84.302519,33.960079
-84.30202,33.9599
-84.300979,33.959539
-84.30042,33.959399
-84.299809,33.95933
-84.30085,33.95861
-84.302709,33.957329
