"longitude","latitude"
-84.402799,33.571299
-84.402779,33.571049
-84.40279,33.57082
-84.402839,33.57053
-84.402949,33.570169
-84.403559,33.568709
-84.40382,33.56817
-84.404009,33.567929
-84.404259,33.567689
-84.40466,33.56741
-84.405389,33.567109
-84.406719,33.566579
-84.407029,33.566399
-84.40729,33.566209
-84.407884,33.56557
-84.407959,33.565489
-84.408279,33.56505
-84.408429,33.56472
-84.4085,33.56444
-84.40864,33.563129
-84.408729,33.562679
-84.40887,33.562329
-84.40903,33.562059
-84.40928,33.561779
-84.40971,33.56148
-84.41002,33.561329
-84.410359,33.56123
-84.41108,33.56115
-84.41287,33.56123
-84.413559,33.56125
-84.413829,33.56119
-84.413969,33.559599
-84.414109,33.55809
-84.4142,33.557119
-84.414239,33.556729
-84.41439,33.555129
-84.415139,33.55561
-84.415409,33.55581
-84.415709,33.556129
-84.41587,33.556399
-84.416019,33.556929
-84.416349,33.558209
-84.416739,33.55943
-84.416839,33.55992
-84.416879,33.560649
-84.416899,33.56138
-84.416389,33.561349
-84.41453,33.56123
-84.413829,33.56119
-84.41357,33.561099
-84.41347,33.562129
-84.413269,33.56398
-84.41322,33.564469
-84.413249,33.56462
-84.41328,33.5647
-84.413039,33.567069
-84.412835,33.569294
-84.41277,33.570049
-84.41244,33.573739
-84.412155,33.576569
-84.41213,33.576879
-84.411829,33.579859
-84.41158,33.58133
-84.411459,33.581499
-84.410804,33.583895
-84.409989,33.5866
-84.40914,33.58939
-84.40823,33.592319
-84.407749,33.59389
-84.40872,33.594119
-84.409229,33.59422
-84.41086,33.594429
-84.41342,33.59475
-84.41462,33.595029
-84.415689,33.595539
-84.4163,33.59578
-84.417025,33.595945
-84.41712,33.59596
-84.41843,33.596
-84.420349,33.596029
-84.422689,33.59606
-84.42344,33.59612
-84.424189,33.59631
-84.42545,33.596809
-84.425869,33.596959
-84.426509,33.597079
-84.42738,33.59713
-84.42855,33.597139
-84.428709,33.597179
-84.428809,33.597259
-84.42888,33.59736
-84.428969,33.59752
-84.42896,33.598579
-84.42896,33.599869
-84.429,33.600199
-84.429199,33.60082
-84.42933,33.60109
-84.42964,33.60154
-84.43013,33.60202
-84.43067,33.60236
-84.43313,33.6036
-84.433819,33.604079
-84.43411,33.60432
-84.434189,33.604389
-84.43483,33.605079
-84.435209,33.605699
-84.43553,33.60637
-84.43578,33.60729
-84.436319,33.609849
-84.436605,33.611225
-84.43664,33.61142
-84.43682,33.61201
-84.43705,33.612489
-84.43709,33.612679
-84.438039,33.61419
-84.43826,33.61468
-84.438409,33.61536
-84.43846,33.615999
-84.438429,33.617149
-84.438485,33.618115
-84.438599,33.618469
-84.438869,33.61882
-84.439069,33.618999
-84.439299,33.619159
-84.439439,33.619229
-84.439749,33.619349
-84.440199,33.61944
-84.44048,33.619449
-84.440769,33.619429
-84.44107,33.619369
-84.44136,33.619269
-84.441639,33.61913
-84.44271,33.618259
-84.44331,33.61778
-84.443589,33.61761
-84.44392,33.617459
-84.444279,33.617359
-84.444669,33.61731
-84.44505,33.617299
-84.446,33.61741
-84.4474,33.617615
-84.449659,33.617929
-84.45057,33.61807
-84.45092,33.618179
-84.45117,33.618299
-84.451379,33.61843
-84.45174,33.618729
-84.45189,33.618919
-84.452019,33.619139
-84.452119,33.619369
-84.45218,33.619619
-84.452209,33.61987
-84.45217,33.620249
-84.45209,33.620499
-84.45197,33.620739
-84.451819,33.620969
-84.45162,33.621179
-84.451379,33.62137
-84.451119,33.62153
-84.450829,33.621649
-84.450519,33.621749
-84.450189,33.6218
-84.449329,33.621809
-84.44842,33.621809
-84.44805,33.62184
-84.4477,33.621909
-84.44735,33.62203
-84.44702,33.622179
-84.446709,33.622389
-84.446479,33.622589
-84.446129,33.623039
-84.44594,33.62357
-84.445899,33.62385
-84.445984,33.624624
-84.446459,33.62703
-84.446559,33.627329
-84.44669,33.62761
-84.447119,33.628219
-84.44764,33.62874
-84.448079,33.62909
-84.448389,33.62929
-84.44873,33.629469
-84.44899,33.62958
-84.44965,33.629769
-84.45053,33.629939
-84.451139,33.62999
-84.45179,33.62997
-84.453399,33.62979
-84.454829,33.62964
-84.454849,33.630139
-84.454889,33.630329
-84.45505,33.63073
-84.455719,33.63169
-84.455979,33.632109
-84.45632,33.63288
-84.456719,33.63434
-84.456869,33.635399
-84.456889,33.635789
