"longitude","latitude"
-84.337118,33.688798
-84.337087,33.689098
-84.337249,33.6891
-84.339279,33.68914
-84.34006,33.68914
-84.34089,33.689089
-84.34204,33.68904
-84.343649,33.689129
-84.3443,33.68912
-84.345049,33.68912
-84.34524,33.68912
-84.34541,33.689129
-84.345719,33.688859
-84.346029,33.68861
-84.34658,33.688109
-84.34709,33.687899
-84.34723,33.68785
-84.347389,33.687819
-84.34867,33.687779
-84.34906,33.68771
-84.34924,33.688819
-84.349279,33.689599
-84.34931,33.692519
-84.34955,33.69548
-84.349605,33.69592
-84.34965,33.69649
-84.349519,33.69955
-84.349519,33.70066
-84.35074,33.70068
-84.35089,33.70105
-84.35103,33.70127
-84.35161,33.70201
-84.35306,33.703359
-84.35323,33.703479
-84.353459,33.703579
-84.353749,33.703639
-84.35528,33.703639
-84.35573,33.70363
-84.35575,33.704089
-84.355719,33.704499
-84.355599,33.70488
-84.355289,33.705349
-84.356359,33.7061
-84.356969,33.70661
-84.35832,33.708009
-84.359559,33.709019
-84.36145,33.71035
-84.363099,33.71139
-84.364979,33.712529
-84.365199,33.712649
-84.366169,33.71307
-84.366689,33.713229
-84.36835,33.713759
-84.3686,33.713819
-84.370029,33.713839
-84.37235,33.713859
-84.37326,33.71387
-84.37369,33.714
-84.376799,33.71595
-84.377869,33.7166
-84.37851,33.716899
-84.378789,33.717409
-84.378709,33.720159
-84.378559,33.724309
-84.378519,33.72843
-84.378479,33.7315
-84.37991,33.731539
-84.383279,33.731619
-84.387549,33.73173
-84.38855,33.731759
-84.3909,33.7318
-84.390879,33.734219
-84.390819,33.735639
-84.390839,33.736869
-84.391169,33.736829
-84.391839,33.73682
-84.394179,33.736829
-84.397059,33.7369
-84.397019,33.738099
-84.398289,33.738119
-84.39832,33.739519
-84.3983,33.739909
-84.398209,33.742329
-84.398099,33.74446
-84.398019,33.745119
-84.397859,33.74616
-84.39783,33.747029
-84.398019,33.748609
-84.398029,33.74899
-84.39797,33.74918
-84.39737,33.75014
-84.397059,33.750579
-84.396729,33.75057
-84.39555,33.75057
-84.395169,33.750539
-84.39483,33.751049
-84.39265,33.753829
-84.39126,33.753169
