"longitude","latitude"
-84.426372,33.717987
-84.426176,33.71716
-84.426114,33.717087
-84.426008,33.717077
-84.42572,33.717769
-84.425734,33.717856
-84.425823,33.717904
-84.426077,33.71782
-84.426184,33.717842
-84.426274,33.718022
-84.426372,33.717987
-84.42742,33.71759
-84.428709,33.71708
-84.43048,33.716259
-84.43247,33.71515
-84.434019,33.714499
-84.43701,33.71358
-84.43785,33.7133
-84.4408,33.71217
-84.441469,33.71197
-84.44222,33.711809
-84.443689,33.71155
-84.443749,33.709779
-84.443769,33.70841
-84.44388,33.70546
-84.44394,33.70513
-84.444019,33.704939
-84.444509,33.704319
-84.444999,33.70388
-84.44518,33.703909
-84.445289,33.703879
-84.445349,33.703709
-84.446709,33.702469
-84.44715,33.702059
-84.44786,33.70113
-84.448159,33.700649
-84.44834,33.70027
-84.448469,33.699779
-84.4485,33.69922
-84.44846,33.69842
-84.44912,33.698589
-84.450399,33.698959
-84.45074,33.6991
-84.450949,33.6993
-84.451119,33.699579
-84.45135,33.70029
-84.45146,33.70047
-84.451629,33.700559
-84.45328,33.70074
-84.453789,33.700769
-84.455629,33.700709
-84.457359,33.70072
-84.457339,33.702349
-84.457319,33.70361
-84.457299,33.7062
-84.45745,33.70642
-84.457,33.706599
-84.45495,33.707419
-84.454979,33.705389
-84.454979,33.704479
-84.45497,33.70308
