"longitude","latitude"
-84.134809,33.70519
-84.135719,33.70564
-84.13663,33.705899
-84.1371,33.705979
-84.13786,33.70601
-84.14131,33.70575
-84.142589,33.7056
-84.143439,33.7054
-84.144359,33.705059
-84.14539,33.704499
-84.14556,33.704419
-84.14607,33.704129
-84.14609,33.704029
-84.14605,33.70367
-84.146549,33.70291
-84.146839,33.702469
-84.146969,33.702329
-84.147069,33.702249
-84.147329,33.70209
-84.14747,33.70203
-84.147789,33.701939
-84.147909,33.701919
-84.148029,33.70191
-84.148159,33.70191
-84.148439,33.70195
-84.148909,33.70209
-84.15001,33.7025
-84.150659,33.702679
-84.15106,33.702759
-84.151639,33.702799
-84.15306,33.70281
-84.15512,33.702819
-84.15964,33.70283
-84.165109,33.702934
-84.16682,33.702969
-84.16711,33.70295
-84.167669,33.70285
-84.168059,33.70273
-84.168389,33.70257
-84.16916,33.70203
-84.170009,33.701409
-84.170239,33.701279
-84.170419,33.701199
-84.170769,33.70109
-84.17113,33.701019
-84.17161,33.70098
-84.17218,33.70099
-84.17325,33.70103
-84.173439,33.701039
-84.17341,33.701139
-84.1729,33.70209
-84.173049,33.702119
-84.17399,33.702139
-84.174119,33.702099
-84.17419,33.702019
-84.174219,33.70189
-84.174259,33.70105
-84.175079,33.70107
-84.17723,33.70109
-84.18109,33.70112
-84.18448,33.70115
-84.18415,33.70178
-84.183499,33.702899
-84.1822,33.704919
-84.18049,33.707399
-84.180149,33.7079
-84.179989,33.708219
-84.179929,33.70846
-84.17992,33.708709
-84.179969,33.70901
-84.180299,33.709899
-84.180479,33.710269
-84.180729,33.71063
-84.1807,33.711169
-84.18117,33.71119
-84.18273,33.71125
-84.18766,33.711259
-84.18891,33.71125
-84.191089,33.71125
-84.19206,33.71126
-84.19443,33.71127
-84.19477,33.71127
-84.19812,33.7113
-84.199359,33.711299
-84.1997,33.711239
-84.1998,33.71122
-84.20065,33.71097
-84.20186,33.71061
-84.20245,33.71045
-84.20296,33.71033
-84.20441,33.70984
-84.2053,33.70957
-84.20594,33.70941
-84.20612,33.70938
-84.206489,33.709369
-84.20669,33.70939
-84.20713,33.70954
-84.20809,33.71003
-84.20821,33.71009
-84.20927,33.71047
-84.2096,33.71057
-84.209849,33.710779
-84.21011,33.71123
-84.21046,33.711959
-84.21075,33.71266
-84.21075,33.713879
-84.21079,33.71415
-84.21093,33.71441
-84.211,33.71449
-84.21115,33.71461
-84.21144,33.71474
-84.21154,33.71476
-84.21174,33.71478
-84.21381,33.7148
-84.21401,33.714829
-84.21429,33.71491
-84.21446,33.71496
-84.214649,33.71498
-84.21623,33.715099
-84.216629,33.71508
-84.216829,33.71506
-84.21723,33.715
-84.21844,33.714729
-84.21877,33.714679
-84.222519,33.71465
-84.222799,33.71465
-84.22384,33.71449
-84.224359,33.71439
-84.224529,33.7143
-84.22521,33.71488
-84.22665,33.716159
-84.227279,33.716859
-84.228569,33.718439
-84.22998,33.720209
-84.23048,33.720774
-84.231069,33.721399
-84.23236,33.722589
-84.233349,33.723449
-84.233889,33.724109
-84.234189,33.724579
-84.23472,33.725599
-84.234969,33.72623
-84.23521,33.72672
-84.23531,33.727199
-84.23531,33.727429
-84.23712,33.72841
-84.237249,33.72849
-84.237539,33.72869
-84.238009,33.729049
-84.239669,33.730349
-84.24014,33.730709
-84.240559,33.730999
-84.24114,33.731289
-84.24219,33.73161
-84.243269,33.73187
-84.24393,33.73198
-84.245129,33.732169
-84.247759,33.732769
-84.24867,33.73292
-84.25035,33.73309
-84.25147,33.73317
-84.25206,33.733199
-84.252069,33.73382
-84.252069,33.734569
-84.25204,33.73561
-84.251989,33.73793
-84.252,33.738119
-84.252069,33.738309
-84.25247,33.738939
-84.253259,33.740669
-84.25321,33.741509
-84.25321,33.74199
-84.253139,33.744159
-84.25313,33.744279
-84.25245,33.745819
-84.251929,33.74684
-84.25153,33.747609
-84.250979,33.748345
-84.250099,33.749509
-84.24976,33.750049
-84.249689,33.750209
-84.24956,33.750729
-84.24956,33.751829
-84.249689,33.75244
-84.250039,33.75355
-84.250179,33.75394
-84.250309,33.754439
-84.25073,33.75525
-84.250859,33.755509
-84.25095,33.75568
-84.251069,33.75587
-84.251539,33.75667
-84.25165,33.75689
-84.25163,33.75743
-84.25161,33.75921
-84.251579,33.761339
-84.252649,33.76137
-84.254409,33.76159
-84.255439,33.76174
-84.2567,33.762029
-84.25709,33.76215
-84.25781,33.76246
-84.258059,33.76262
-84.256279,33.76418
-84.25319,33.766879
-84.25204,33.767989
-84.2517,33.76839
-84.25155,33.76859
-84.25124,33.76908
-84.250259,33.77075
-84.249419,33.77206
-84.250159,33.77192
-84.25064,33.771819
-84.251079,33.771757
-84.251111,33.772079
-84.251163,33.772156
-84.252675,33.772476
