"longitude","latitude"
-84.331989,33.74497
-84.331889,33.745469
-84.331869,33.745669
-84.33185,33.747459
-84.332669,33.747459
-84.335479,33.74751
-84.33693,33.747519
-84.33967,33.74755
-84.34321,33.74757
-84.346339,33.747589
-84.348149,33.747589
-84.3492,33.7476
-84.34957,33.747569
-84.350689,33.747279
-84.35399,33.74659
-84.354349,33.74653
-84.358635,33.74659
-84.362249,33.746619
-84.365179,33.746659
-84.367755,33.746689
-84.369679,33.746719
-84.373329,33.746779
-84.37654,33.74682
-84.376659,33.74682
-84.38044,33.74686
-84.38383,33.746889
-84.38664,33.74692
-84.38734,33.74692
-84.387699,33.74692
-84.38769,33.747109
-84.387679,33.747629
-84.387659,33.74829
-84.387489,33.748799
-84.387249,33.749389
-84.388009,33.74979
-84.38894,33.75028
-84.39214,33.75205
-84.391349,33.753069
-84.39126,33.75317
-84.39192,33.75351
-84.39259,33.75386
