"longitude","latitude"
-84.469127,33.753829
-84.469116,33.754124
-84.468714,33.754116
-84.46867,33.75382
-84.4688,33.752289
-84.468129,33.75205
-84.467849,33.75197
-84.467069,33.7518
-84.466679,33.75176
-84.46614,33.751749
-84.465299,33.75195
-84.46389,33.752339
-84.46348,33.75238
-84.463079,33.752389
-84.46279,33.752339
-84.461649,33.751919
-84.45995,33.751139
-84.45913,33.75084
-84.458409,33.750649
-84.45616,33.75014
-84.4555,33.749929
-84.45527,33.74989
-84.454919,33.74987
-84.45065,33.750189
-84.44729,33.750509
-84.446109,33.75067
-84.44565,33.75072
-84.44464,33.75092
-84.442639,33.751439
-84.441199,33.751689
-84.44078,33.751809
-84.44054,33.751899
-84.44017,33.75209
-84.439279,33.75269
-84.43905,33.75277
-84.43816,33.752859
-84.437469,33.75291
-84.4372,33.75296
-84.436159,33.753389
-84.435289,33.75363
-84.43481,33.75371
-84.43409,33.753759
-84.43335,33.75379
-84.42976,33.753579
-84.42839,33.75349
-84.427019,33.75347
-84.42599,33.75353
-84.425889,33.753539
-84.425769,33.753559
-84.425649,33.75359
-84.425299,33.75371
-84.42442,33.754149
-84.42393,33.754399
-84.423839,33.754439
-84.423509,33.75457
-84.423089,33.754689
-84.422319,33.754809
-84.421279,33.75478
-84.419839,33.75474
-84.41808,33.754729
-84.415729,33.754729
-84.41272,33.754709
-84.411779,33.7547
-84.41045,33.7547
-84.408369,33.7547
-84.407559,33.754689
-84.40702,33.7542
-84.40682,33.75406
-84.406539,33.7539
-84.405639,33.753889
-84.40281,33.75386
-84.40281,33.75287
-84.40285,33.751919
-84.403,33.75129
-84.40327,33.75076
-84.404979,33.74823
-84.405759,33.74712
-84.406539,33.746269
-84.40585,33.74575
-84.405659,33.74561
-84.40472,33.74472
-84.403769,33.745589
-84.40331,33.746
-84.40109,33.747999
-84.399759,33.74913
-84.398779,33.74989
-84.398619,33.750009
-84.398369,33.750129
-84.397059,33.750579
-84.396729,33.75057
-84.39555,33.75057
-84.395169,33.750539
-84.39483,33.751049
-84.39263,33.753819
-84.39192,33.75351
-84.39126,33.75317
-84.39109,33.75328
-84.390509,33.753539
-84.3904,33.753599
-84.39027,33.75369
-84.389649,33.754459
-84.3891,33.755199
-84.38867,33.755919
-84.38851,33.75603
-84.388389,33.75603
-84.387859,33.75572
-84.38756,33.7556
-84.387409,33.755589
-84.384109,33.75556
-84.380209,33.75552
-84.37864,33.755509
-84.375509,33.755509
-84.374359,33.755489
-84.374339,33.75591
-84.374319,33.757679
-84.37336,33.75767
-84.373079,33.75767
-84.36924,33.75761
-84.367929,33.757599
-84.367849,33.75856
-84.367829,33.75927
-84.36823,33.759279
-84.369839,33.759309
