"longitude","latitude"
-84.35735,33.945
-84.35739,33.946059
-84.35756,33.947679
-84.3576,33.947899
-84.35761,33.94821
-84.35762,33.949899
-84.357689,33.95142
-84.35758,33.95247
-84.35745,33.95319
-84.357029,33.95469
-84.356539,33.95594
-84.356109,33.956849
-84.355429,33.95801
-84.353879,33.960214
-84.353459,33.96083
-84.35119,33.96405
-84.349524,33.966634
-84.3482,33.969189
-84.345649,33.97426
-84.344189,33.9772
-84.34231,33.98096
-84.341619,33.982319
-84.341499,33.98258
-84.341189,33.983229
-84.340959,33.98338
-84.340839,33.983449
-84.34071,33.9835
-84.340569,33.98353
-84.34044,33.98353
-84.340309,33.9835
-84.34019,33.98344
-84.340099,33.98336
-84.34003,33.983249
-84.34001,33.983149
-84.340019,33.98297
-84.340179,33.98272
-84.3403,33.98254
-84.340569,33.98246
-84.34079,33.98242
-84.34157,33.982429
-84.342109,33.9824
-84.342279,33.982409
-84.34245,33.982469
-84.342519,33.98256
-84.34259,33.982799
-84.342399,33.983059
-84.34165,33.98406
-84.34151,33.98431
-84.34142,33.98455
-84.34138,33.984749
-84.341369,33.98502
-84.34153,33.98615
-84.341619,33.98669
-84.34163,33.98683
-84.34161,33.98699
-84.341459,33.98736
-84.341329,33.98759
-84.34126,33.98779
-84.34122,33.987989
-84.341209,33.98816
-84.34126,33.988439
-84.341429,33.98876
-84.3419,33.989319
-84.342219,33.989669
-84.342479,33.98989
-84.343529,33.9905
-84.34436,33.991
-84.346315,33.992514
-84.34682,33.992919
-84.34775,33.99366
-84.348449,33.9943
-84.34986,33.996219
-84.35017,33.996629
-84.35043,33.99689
-84.35078,33.99707
-84.35076,33.99721
-84.35062,33.99832
-84.35046,34.000179
-84.350469,34.00304
-84.35058,34.00538
-84.35064,34.00565
-84.35076,34.0059
-84.350839,34.006029
-84.35115,34.00635
-84.351309,34.00645
-84.35212,34.00684
-84.353069,34.00748
-84.35542,34.00875
-84.35563,34.00885
-84.35589,34.008899
-84.356109,34.008919
-84.35633,34.008899
-84.35774,34.00869
-84.359404,34.008469
-84.359539,34.008469
-84.359699,34.0085
-84.35992,34.008599
-84.361059,34.00955
-84.362369,34.01123
-84.362659,34.01166
-84.36279,34.012019
-84.36285,34.01271
-84.362879,34.01372
-84.362899,34.01509
-84.36275,34.016539
-84.36261,34.016909
-84.36195,34.01805
-84.36178,34.01864
-84.36174,34.01979
-84.36158,34.022269
-84.361449,34.0226
-84.361339,34.022899
-84.360969,34.023579
-84.36076,34.02408
-84.36062,34.02455
-84.36051,34.02513
-84.360439,34.025319
-84.360279,34.02556
-84.358179,34.027869
-84.357199,34.028689
-84.354019,34.03067
-84.352659,34.031479
-84.35121,34.032299
-84.35025,34.03289
-84.349229,34.033639
-84.348759,34.03395
-84.34783,34.034249
-84.34666,34.034559
-84.345049,34.03502
-84.344879,34.035089
-84.344329,34.03545
-84.34397,34.03582
-84.343549,34.03656
-84.34352,34.03672
-84.343359,34.03746
-84.343299,34.037859
-84.343279,34.037969
-84.34311,34.03851
-84.34282,34.039259
-84.341889,34.041409
-84.341249,34.042889
-84.3403,34.04282
-84.339919,34.04282
-84.337469,34.04282
-84.333739,34.042849
-84.33138,34.042724
-84.33129,34.04272
-84.32936,34.04262
-84.32638,34.042599
-84.326229,34.04259
-84.3254,34.04239
-84.325119,34.042259
-84.32488,34.0421
-84.324439,34.04167
-84.323719,34.04093
-84.323265,34.040605
-84.32316,34.04054
-84.322569,34.04025
-84.322139,34.040099
-84.3216,34.03999
-84.321099,34.039939
-84.32082,34.039939
-84.318669,34.040179
-84.31758,34.04025
-84.31628,34.040219
-84.31517,34.04007
-84.31337,34.03966
-84.312222,34.0393
-84.312384,34.03892
-84.31248,34.038821
-84.313358,34.039088
-84.313461,34.039103
-84.313607,34.03888
-84.313586,34.038785
-84.312749,34.038522
