"longitude","latitude"
-84.356989,33.946019
-84.35719,33.94611
-84.35727,33.94621
-84.35733,33.946349
-84.3576,33.947899
-84.35764,33.94904
-84.35774,33.950119
-84.357689,33.95142
-84.357629,33.95196
-84.35758,33.95247
-84.357509,33.952849
-84.35745,33.95319
-84.357319,33.95368
-84.357029,33.95469
-84.356539,33.95594
-84.356109,33.956849
-84.355429,33.95801
-84.353459,33.96083
-84.352305,33.962469
-84.35119,33.96405
-84.349709,33.9663
-84.347979,33.969635
-84.34615,33.97328
-84.344189,33.9772
-84.342579,33.98043
-84.3419,33.98178
-84.34157,33.982429
-84.339399,33.98695
-84.33923,33.987389
-84.33876,33.98878
-84.338149,33.99106
-84.33802,33.99174
-84.337539,33.994469
-84.33707,33.997389
-84.33662,34.00011
-84.33654,34.000669
-84.33621,34.00276
-84.33613,34.003219
-84.335999,34.00384
-84.33555,34.00524
-84.33512,34.00625
-84.334479,34.00748
-84.33387,34.008429
-84.332489,34.01035
-84.330469,34.01312
-84.33014,34.01357
-84.328689,34.015569
-84.327749,34.016849
-84.326969,34.01794
-84.32548,34.02
-84.325199,34.020379
-84.32435,34.021549
-84.32238,34.024299
-84.320379,34.02695
-84.32012,34.027309
-84.319209,34.028589
-84.31813,34.030089
-84.315639,34.03348
-84.31437,34.035234
-84.31376,34.03607
-84.312579,34.03757
-84.311309,34.03902
-84.30886,34.041475
-84.30844,34.041889
-84.305909,34.0444
-84.3054,34.04489
-84.304859,34.04543
-84.3038,34.04649
-84.30315,34.04709
-84.303049,34.04719
-84.302319,34.047839
-84.301989,34.0481
-84.30122,34.048679
-84.29988,34.049539
-84.29892,34.05007
-84.2976,34.050689
-84.296099,34.051249
-84.292319,34.052389
-84.29147,34.052639
-84.288649,34.053459
-84.28589,34.05423
-84.28572,34.05427
-84.28465,34.0546
-84.28435,34.054709
-84.28293,34.055309
-84.28178,34.05592
-84.27961,34.057339
-84.279079,34.05768
-84.277929,34.058429
-84.27765,34.058629
-84.277029,34.05918
-84.27651,34.059759
-84.27612,34.06029
-84.275919,34.060579
-84.27538,34.061629
-84.274299,34.06373
-84.272939,34.066369
-84.271239,34.06967
-84.27064,34.070849
-84.26977,34.072549
-84.269389,34.07326
-84.267609,34.07673
-84.26725,34.077439
-84.266029,34.07979
-84.26446,34.082809
-84.264119,34.083489
-84.263809,34.08393
-84.26376,34.08401
-84.26294,34.08526
-84.262169,34.08635
-84.261229,34.087679
-84.260879,34.088439
-84.261509,34.08841
-84.261859,34.088349
-84.262619,34.088209
-84.26382,34.087739
-84.26466,34.087409
-84.2654,34.087249
-84.265719,34.08719
-84.26643,34.08715
-84.266639,34.087159
-84.267219,34.08724
-84.267549,34.087309
-84.267959,34.087409
-84.26934,34.08779
-84.26916,34.08826
-84.26912,34.08843
-84.26908,34.088759
-84.26908,34.089009
-84.269169,34.089519
-84.26947,34.090199
-84.2708,34.09261
-84.27092,34.0929
-84.271,34.093219
-84.271,34.09362
-84.27098,34.093769
-84.27088,34.09407
-84.27072,34.09436
-84.270599,34.09452
-84.27033,34.094779
-84.270049,34.09497
-84.269799,34.0951
-84.269519,34.0952
-84.26624,34.095929
-84.265819,34.09606
-84.265449,34.09623
-84.26524,34.096359
-84.26495,34.096609
-84.26472,34.09688
-84.264549,34.09719
-84.264489,34.09735
-84.26436,34.09801
-84.26343,34.097879
-84.26117,34.09766
-84.259559,34.097469
-84.259299,34.09824
-84.259029,34.099149
-84.25892,34.09947
-84.258699,34.09988
-84.258289,34.100379
-84.256549,34.10197
-84.256029,34.10257
-84.25555,34.10318
-84.255089,34.10368
-84.254779,34.103949
-84.254509,34.10413
-84.254099,34.104319
-84.253649,34.10443
-84.25309,34.1045
-84.25177,34.104609
-84.25108,34.104669
-84.25069,34.10468
-84.25032,34.10466
-84.25009,34.104629
-84.249069,34.10435
-84.246259,34.103479
-84.24455,34.10275
-84.242259,34.101739
-84.241809,34.10158
-84.24102,34.101469
-84.24106,34.100199
-84.24108,34.098509
-84.241069,34.09834
-84.240929,34.097769
-84.24049,34.09686
-84.240209,34.09643
-84.239489,34.095439
-84.23942,34.0953
-84.23938,34.095189
-84.23932,34.094739
-84.239279,34.094659
-84.23921,34.09458
-84.239199,34.09446
-84.239179,34.094039
-84.239199,34.09382
-84.239259,34.09366
-84.239369,34.09352
-84.239739,34.093159
-84.240819,34.092129
-84.240989,34.091989
-84.241129,34.09192
-84.24135,34.09185
-84.24165,34.09181
-84.241909,34.091839
-84.24217,34.09192
-84.24243,34.092129
-84.24309,34.092809
-84.24321,34.092849
-84.243309,34.0929
-84.244229,34.092319
-84.24568,34.09148
-84.246999,34.09091
-84.2497,34.08992
-84.250199,34.089829
-84.253749,34.089519
-84.25532,34.08919
-84.257019,34.08877
-84.25699,34.088679
-84.25682,34.088049
-84.25678,34.087839
-84.25678,34.08742
-84.2568,34.08726
-84.25695,34.086789
-84.25785,34.08709
-84.25867,34.08722
-84.259009,34.087229
-84.25933,34.087159
-84.259599,34.08703
-84.25984,34.08683
-84.26046,34.086059
