"longitude","latitude"
-84.477469,33.81069
-84.477119,33.81081
-84.476749,33.810859
-84.476419,33.810859
-84.476319,33.81015
-84.47596,33.808029
-84.47293,33.80802
-84.47182,33.80804
-84.47169,33.807759
-84.471439,33.80724
-84.47075,33.8056
-84.47057,33.80494
-84.468629,33.804929
-84.46712,33.8049
-84.466779,33.804949
-84.46648,33.805049
-84.46574,33.80548
-84.46547,33.805609
-84.465179,33.8057
-84.463489,33.805959
-84.46297,33.80593
-84.462589,33.805879
-84.46155,33.80562
-84.461069,33.80533
-84.459365,33.803725
-84.458629,33.80305
-84.45776,33.8024
-84.45706,33.801399
-84.456739,33.80102
-84.45628,33.80061
-84.455279,33.79993
-84.453385,33.798215
-84.45296,33.79782
-84.45174,33.79694
-84.45131,33.796539
-84.45103,33.796129
-84.450689,33.795509
-84.45035,33.795139
-84.45004,33.794939
-84.444135,33.792059
-84.441369,33.790729
-84.437719,33.788939
-84.436629,33.788369
-84.435309,33.787809
-84.434389,33.78741
-84.43399,33.78717
-84.432969,33.78639
-84.432609,33.78628
-84.432299,33.786249
-84.4287,33.7863
-84.42783,33.786319
-84.427779,33.785489
-84.427839,33.78507
-84.42794,33.78479
-84.428069,33.78456
-84.428209,33.78436
-84.4289,33.783629
-84.429179,33.783379
-84.4295,33.78296
-84.42964,33.78263
-84.429729,33.782309
-84.42976,33.78195
-84.429749,33.781549
-84.4296,33.78089
-84.429399,33.780529
-84.42919,33.780299
-84.42744,33.7789
-84.426629,33.778059
-84.42615,33.776849
-84.426059,33.77647
-84.426019,33.776089
-84.426179,33.774349
-84.42617,33.774189
-84.42613,33.77405
-84.426079,33.77393
-84.425959,33.773749
-84.4257,33.77344
-84.42512,33.772829
-84.42549,33.772649
-84.425979,33.772419
-84.42687,33.772029
-84.427099,33.771949
-84.42734,33.771909
-84.42798,33.77188
-84.4281,33.771849
-84.429509,33.771929
-84.4295,33.77255
-84.429119,33.77257
-84.428169,33.77264
-84.4281,33.771849
-84.427929,33.77179
-84.42765,33.771779
-84.427329,33.77179
-84.42687,33.771869
-84.42611,33.77218
-84.42504,33.77268
-84.42512,33.772829
-84.42537,33.773119
-84.4257,33.77344
-84.425959,33.773749
-84.426079,33.77393
-84.42613,33.77405
-84.42617,33.774189
-84.426059,33.775599
-84.426019,33.776089
-84.426059,33.77647
-84.42615,33.776849
-84.426629,33.778059
-84.42744,33.7789
-84.42919,33.780299
-84.429399,33.780529
-84.4296,33.78089
-84.429749,33.781549
-84.429745,33.78213
-84.429729,33.782309
-84.42964,33.78263
-84.4295,33.78296
-84.429179,33.783379
-84.428479,33.784059
-84.428209,33.78436
-84.428069,33.78456
-84.42794,33.78479
-84.427839,33.78507
-84.427779,33.785489
-84.42783,33.786319
-84.427489,33.7863
-84.426649,33.7861
-84.42558,33.78573
-84.422399,33.785249
-84.42051,33.78497
-84.420059,33.784859
-84.41952,33.78466
-84.41897,33.784389
-84.418375,33.783994
-84.41819,33.783869
-84.41794,33.783629
-84.41632,33.78158
-84.415669,33.780769
-84.415509,33.7806
-84.41525,33.78039
-84.41507,33.78029
-84.4148,33.780179
-84.41453,33.780099
-84.411919,33.77982
-84.411709,33.77968
-84.40981,33.778869
-84.407009,33.77586
-84.40657,33.775069
-84.4062,33.77454
-84.40595,33.774289
-84.405269,33.773899
-84.404079,33.77342
-84.403169,33.773109
-84.40281,33.77298
-84.402209,33.772709
-84.401549,33.772259
-84.40107,33.77183
-84.39914,33.770099
-84.398799,33.769609
-84.39758,33.766549
-84.39742,33.7659
-84.39735,33.765319
-84.39732,33.76468
-84.397179,33.763389
-84.39707,33.76305
-84.396849,33.76256
-84.396279,33.76168
-84.39612,33.76147
-84.395039,33.76032
-84.39434,33.758979
-84.394079,33.75856
-84.393959,33.758419
-84.393919,33.75831
-84.39158,33.75593
-84.39107,33.755429
-84.391699,33.754949
-84.391899,33.7548
-84.392339,33.754169
-84.39259,33.75386
-84.39192,33.75351
