"longitude","latitude"
-84.42244,33.58767
-84.423139,33.588069
-84.42396,33.58849
-84.42539,33.58923
-84.42633,33.58984
-84.4272,33.590549
-84.42837,33.591659
-84.428599,33.59194
-84.4289,33.59253
-84.42894,33.5927
-84.429,33.59331
-84.429,33.593729
-84.428989,33.59524
-84.429009,33.595639
-84.428969,33.596629
-84.428889,33.596849
-84.42882,33.596919
-84.42872,33.596959
-84.428539,33.59701
-84.42826,33.59701
-84.426859,33.596979
-84.42617,33.596889
-84.425379,33.59664
-84.424189,33.59617
-84.423799,33.59606
-84.42287,33.59592
-84.4211,33.595889
-84.419649,33.595869
-84.41822,33.595855
-84.41763,33.59584
-84.41735,33.595829
-84.41667,33.59573
-84.416189,33.595599
-84.414849,33.595
-84.414109,33.59475
-84.413819,33.594679
-84.40994,33.59417
-84.409189,33.59407
-84.408729,33.59397
-84.408219,33.59385
-84.40797,33.59385
-84.407789,33.59378
-84.407749,33.59389
-84.407629,33.594269
-84.406949,33.596499
-84.406679,33.597349
-84.40608,33.599319
-84.405199,33.602169
-84.404549,33.60433
-84.40427,33.60524
-84.40355,33.607509
-84.403069,33.60926
-84.402819,33.61113
-84.402639,33.612429
-84.40263,33.61259
-84.402839,33.61259
-84.403889,33.6125
-84.40423,33.612429
-84.40452,33.61232
-84.404769,33.6122
-84.40563,33.6116
-84.40585,33.611469
-84.406399,33.611279
-84.40684,33.61121
-84.40729,33.611199
-84.4076,33.611239
-84.407949,33.611339
-84.40827,33.611469
-84.40856,33.61164
-84.40885,33.611859
-84.41078,33.614459
-84.410989,33.614709
-84.41137,33.61507
-84.41264,33.615959
-84.41291,33.616189
-84.41312,33.616479
-84.413249,33.616779
-84.413289,33.61708
-84.413289,33.61729
-84.413189,33.61751
-84.413109,33.617619
-84.41299,33.617709
-84.412779,33.61778
-84.41232,33.61776
-84.410189,33.617639
-84.40991,33.61761
-84.40983,33.61876
-84.40979,33.619389
-84.40977,33.619739
-84.409699,33.62
-84.409469,33.62051
-84.408709,33.621689
-84.408569,33.62201
-84.40852,33.622199
-84.408489,33.62268
-84.408649,33.623489
-84.40872,33.62377
-84.4094,33.62648
-84.409949,33.62878
-84.41031,33.630099
-84.41035,33.63032
-84.410359,33.630529
-84.410289,33.630989
-84.40992,33.631719
-84.40965,33.632299
-84.40944,33.632849
-84.409309,33.63305
-84.40918,33.63319
-84.408979,33.633329
-84.40877,33.63344
-84.408529,33.633529
-84.40829,33.63358
-84.407009,33.63362
-84.40665,33.63364
-84.40597,33.63375
-84.40532,33.633939
-84.404979,33.63407
-84.40452,33.6343
-84.404079,33.634579
-84.403689,33.6349
-84.40337,33.635249
-84.402979,33.635859
-84.402869,33.636079
-84.402759,33.63637
-84.402639,33.637099
-84.402659,33.63752
-84.4031,33.639959
-84.403129,33.640429
-84.403069,33.641039
-84.40322,33.641039
-84.403989,33.64105
-84.404319,33.64113
-84.40482,33.64114
-84.40602,33.64114
-84.40753,33.64101
-84.41039,33.641019
-84.41246,33.641019
-84.414049,33.64109
-84.416429,33.64111
-84.41669,33.641149
-84.417699,33.641539
-84.418689,33.641539
-84.41932,33.64153
-84.41952,33.641449
-84.419589,33.64136
-84.419649,33.64126
-84.419629,33.64111
-84.419469,33.640899
-84.41932,33.64083
-84.419079,33.64081
-84.41751,33.64079
-84.416779,33.64081
-84.41659,33.64085
-84.416429,33.64091
-84.41632,33.640959
-84.4162,33.64099
-84.415199,33.64097
-84.41398,33.64097
-84.41172,33.640919
-84.407649,33.64093
-84.406789,33.64095
-84.40602,33.640999
-84.40431,33.640979
-84.403989,33.64105
-84.403069,33.641039
-84.402469,33.641059
-84.40234,33.64107
-84.40171,33.64105
-84.40113,33.640959
-84.40045,33.64075
-84.39963,33.640429
-84.39898,33.640259
-84.39854,33.64019
-84.398139,33.640159
-84.396419,33.640159
-84.39577,33.64017
-84.39579,33.64066
-84.395779,33.641349
-84.395719,33.64169
-84.395719,33.642249
-84.39569,33.64352
-84.39573,33.643849
-84.39577,33.643979
-84.39584,33.644139
-84.396,33.64436
-84.39616,33.644509
-84.396339,33.644629
-84.39649,33.64471
-84.3967,33.64479
-84.3975,33.644999
-84.397669,33.645069
-84.39781,33.645169
-84.397919,33.645289
-84.397979,33.645429
-84.39799,33.64557
-84.397799,33.64641
-84.3964,33.650514
-84.395719,33.65246
-84.39491,33.655039
-84.39481,33.65549
-84.39448,33.657419
-84.394519,33.65936
-84.39482,33.661439
-84.39494,33.6619
-84.39532,33.662839
-84.396129,33.6649
-84.39729,33.667889
-84.397549,33.668869
-84.39764,33.669839
-84.39753,33.672655
-84.39752,33.672879
-84.397489,33.675
-84.397839,33.677699
-84.398195,33.680049
-84.39836,33.68112
-84.39856,33.682299
-84.398639,33.684189
-84.39854,33.68574
-84.398529,33.68674
-84.398579,33.68721
-84.398819,33.6881
-84.399229,33.688949
-84.39945,33.689229
-84.39974,33.68959
-84.400379,33.69029
-84.40125,33.691249
-84.4015,33.69148
-84.403499,33.693979
-84.40378,33.69444
-84.403969,33.694779
-84.40417,33.69532
-84.40419,33.695539
-84.40415,33.6962
-84.403869,33.697829
-84.403849,33.698199
-84.403869,33.698429
-84.40394,33.698609
-84.40405,33.698759
-84.404139,33.69883
-84.40429,33.698919
-84.40456,33.69903
-84.4048,33.699039
-84.40501,33.699019
-84.40515,33.698979
-84.405289,33.698919
-84.40542,33.698839
-84.40554,33.69875
-84.406809,33.697299
-84.40721,33.69698
-84.407459,33.69684
-84.40782,33.696709
-84.40918,33.696599
-84.410809,33.69665
-84.411649,33.6967
-84.41281,33.69688
-84.41501,33.697399
-84.41546,33.697529
-84.41675,33.697789
-84.417229,33.69784
-84.42126,33.697879
-84.42467,33.69756
-84.425609,33.697489
-84.426239,33.697509
-84.428499,33.69793
-84.429749,33.698079
-84.42993,33.69817
-84.43034,33.698429
-84.43042,33.69852
-84.43052,33.698679
-84.43056,33.698859
-84.43062,33.699679
-84.43058,33.70055
-84.43052,33.70084
-84.4304,33.701099
-84.43026,33.70124
-84.43011,33.70135
-84.429907,33.701358
-84.429711,33.701321
-84.429592,33.701299
-84.429484,33.701244
-84.42944,33.701145
-84.429521,33.700573
