"longitude","latitude"
-84.344498,33.920978
-84.3446,33.921802
-84.34469,33.921919
-84.34496,33.92203
-84.34539,33.922129
-84.34555,33.92214
-84.345579,33.92191
-84.345599,33.92168
-84.34555,33.920589
-84.34539,33.920589
-84.344091,33.9206
-84.34344,33.9206
-84.34225,33.92058
-84.339179,33.920629
-84.33917,33.92099
-84.33911,33.92139
-84.338989,33.921759
-84.33882,33.922149
-84.3381,33.923749
-84.33796,33.9237
-84.33787,33.923639
-84.33753,33.9236
-84.33716,33.92365
-84.33652,33.923769
-84.33616,33.9238
-84.33583,33.92377
-84.33568,33.92374
-84.33547,33.92368
-84.33532,33.92362
-84.33502,33.92356
-84.33482,33.92356
-84.33472,33.92358
-84.33426,33.92365
-84.33407,33.92364
-84.333449,33.923459
-84.33334,33.92339
-84.333199,33.92328
-84.332839,33.92279
-84.332689,33.922659
-84.332649,33.922469
-84.332609,33.921979
-84.33258,33.92189
-84.3325,33.921769
-84.332379,33.921669
-84.332119,33.921549
-84.33202,33.92153
-84.33192,33.92152
-84.33182,33.92152
-84.331619,33.92156
-84.33057,33.92183
-84.33044,33.92188
-84.33029,33.92198
-84.33022,33.92204
-84.33014,33.92214
-84.33007,33.922269
-84.32999,33.922449
-84.33,33.923
-84.33003,33.9233
-84.33003,33.92351
-84.32992,33.924
-84.32986,33.92449
-84.3301,33.925179
-84.33024,33.925369
-84.33059,33.92565
-84.330869,33.92577
-84.331209,33.925839
-84.33161,33.92589
-84.33205,33.925899
-84.332279,33.92595
-84.33254,33.926029
-84.332859,33.926169
-84.33346,33.92624
-84.333739,33.926309
-84.33391,33.926369
-84.33408,33.926389
-84.33441,33.92638
-84.33467,33.926309
-84.33494,33.926209
-84.33512,33.92619
-84.3353,33.9262
-84.335869,33.926339
-84.33625,33.926399
-84.336549,33.926439
-84.33716,33.92645
-84.337739,33.926459
-84.33804,33.926499
-84.338599,33.92661
-84.339199,33.92677
-84.339769,33.92694
-84.340879,33.927029
-84.34124,33.92704
-84.34132,33.927109
-84.34139,33.927219
-84.34138,33.927639
-84.3413,33.92823
-84.34131,33.928409
-84.34128,33.928489
-84.341209,33.92863
-84.341039,33.928839
-84.34072,33.929109
-84.34001,33.92967
-84.339729,33.92989
-84.33958,33.930019
-84.33943,33.930209
-84.33937,33.9303
-84.33931,33.930459
-84.33926,33.930619
-84.33922,33.930819
-84.33919,33.931459
-84.33753,33.93147
-84.337389,33.93154
-84.337819,33.93628
-84.338049,33.939299
-84.33822,33.94071
-84.33828,33.941009
-84.338289,33.94165
-84.33822,33.94209
-84.337949,33.94278
-84.33777,33.943159
-84.337719,33.943309
-84.33773,33.943569
-84.33769,33.94365
-84.33642,33.944829
-84.3358,33.94535
-84.33537,33.945649
-84.33463,33.945949
-84.33266,33.946669
-84.33204,33.946839
-84.331539,33.94693
-84.33151,33.94703
-84.33165,33.94765
-84.33169,33.94794
-84.33175,33.94826
-84.33187,33.94853
-84.3321,33.94886
-84.332319,33.94908
-84.332399,33.94915
-84.33248,33.94921
-84.332999,33.949509
-84.33311,33.949569
-84.3332,33.94963
-84.33344,33.949829
-84.33359,33.94997
-84.33373,33.95013
-84.3338,33.95019
-84.33388,33.95026
-84.33405,33.95036
-84.33414,33.9504
-84.334329,33.950449
-84.33443,33.95046
-84.33453,33.95046
-84.335009,33.950409
-84.3352,33.95038
-84.33539,33.95035
-84.335709,33.950269
-84.33629,33.950119
-84.33644,33.95005
-84.336349,33.94974
-84.336099,33.94908
-84.335519,33.947759
-84.33516,33.947099
-84.33447,33.94627
-84.33434,33.946059
-84.333289,33.946449
-84.33266,33.946669
-84.33204,33.946839
-84.33098,33.947019
-84.32845,33.947309
-84.32773,33.947449
-84.324895,33.948499
-84.324599,33.94861
-84.32147,33.94974
-84.317869,33.95097
-84.316599,33.95138
-84.316399,33.951439
-84.31405,33.95186
-84.312329,33.952339
-84.308184,33.95397
-84.307469,33.95426
-84.306629,33.95467
-84.305929,33.955069
-84.304979,33.955679
-84.30395,33.956479
-84.303069,33.95711
-84.302709,33.957329
-84.30274,33.957529
-84.302679,33.957699
-84.302619,33.957799
-84.30255,33.958019
-84.30251,33.958389
-84.302519,33.960079
-84.30202,33.9599
-84.300979,33.959539
-84.30042,33.959399
-84.299809,33.95933
-84.30085,33.95861
-84.302709,33.957329
