"longitude","latitude"
-84.362537,33.670225
-84.363786,33.669938
-84.363666,33.669526
-84.363916,33.669463
-84.364057,33.669884
-84.364503,33.669776
-84.36433,33.668049
-84.36527,33.66798
-84.365779,33.668
-84.36612,33.66808
-84.36644,33.66825
-84.366739,33.66847
-84.36714,33.66905
-84.367299,33.66921
-84.36774,33.66952
-84.36827,33.669649
-84.369329,33.669649
-84.369759,33.669739
-84.37004,33.66989
-84.37034,33.67014
-84.371179,33.671299
-84.372199,33.67233
-84.37211,33.672549
-84.37162,33.673329
-84.3709,33.67438
-84.370619,33.67488
-84.370399,33.675419
-84.369679,33.677469
-84.369529,33.67789
-84.36938,33.67816
-84.36854,33.67906
-84.367844,33.679795
-84.36661,33.68108
-84.365919,33.681989
-84.365799,33.68216
-84.365509,33.6827
-84.365239,33.68342
-84.364399,33.686565
-84.364199,33.68746
-84.36402,33.68816
-84.364009,33.68908
-84.3641,33.689929
-84.36419,33.690159
-84.36431,33.69037
-84.366039,33.69232
-84.366825,33.693194
-84.36741,33.693869
-84.368099,33.69483
-84.369859,33.69686
-84.371169,33.696909
-84.37383,33.69692
-84.37424,33.69786
-84.374539,33.69858
-84.375489,33.7002
-84.37582,33.700689
-84.37628,33.701629
-84.376349,33.70181
-84.376589,33.70271
-84.37662,33.703109
-84.376739,33.703169
-84.3774,33.703619
-84.37859,33.705039
-84.379059,33.70573
-84.380039,33.707299
-84.38073,33.70825
-84.3813,33.7095
-84.38164,33.710325
-84.38186,33.710809
-84.38221,33.71176
-84.382629,33.71328
-84.383329,33.71511
-84.38469,33.718279
-84.385009,33.71901
-84.38502,33.719139
-84.385319,33.719359
-84.38676,33.720549
-84.38781,33.721379
-84.388189,33.72161
-84.38838,33.72169
-84.38853,33.72173
-84.388989,33.721459
-84.38941,33.72128
-84.390119,33.720989
-84.39044,33.72091
-84.39064,33.72089
-84.39085,33.72089
-84.39114,33.720919
-84.391409,33.721
-84.39177,33.721149
-84.392579,33.72157
-84.393099,33.72198
-84.393239,33.722069
-84.393359,33.7221
-84.393339,33.72286
-84.39321,33.725709
-84.393159,33.726489
-84.39311,33.726749
-84.393029,33.72701
-84.39288,33.727329
-84.392659,33.72721
-84.392459,33.726999
-84.39216,33.726279
-84.39198,33.72607
-84.390799,33.724989
-84.389479,33.725009
-84.38808,33.725029
-84.38802,33.72656
-84.387959,33.72943
-84.387919,33.7322
-84.387879,33.734295
-84.38787,33.735149
-84.387819,33.738059
-84.38779,33.74127
-84.387779,33.743089
-84.387759,33.744029
-84.387759,33.744239
-84.387759,33.74622
-84.387679,33.747299
-84.387679,33.74741
-84.387679,33.747629
-84.387659,33.74829
-84.387489,33.748799
-84.387249,33.749389
-84.388009,33.74979
-84.38894,33.75028
-84.39214,33.75205
-84.391349,33.753069
-84.39126,33.75317
-84.39192,33.75351
-84.39259,33.75386
