"longitude","latitude"
-84.385729,33.749169
-84.38629,33.748669
-84.38682,33.74905
-84.387249,33.749389
-84.38707,33.749719
-84.38685,33.750009
-84.384129,33.75262
-84.382439,33.754239
-84.38229,33.75443
-84.38334,33.75445
-84.386059,33.754479
-84.388719,33.754479
-84.389649,33.754459
-84.39005,33.75449
-84.390569,33.75494
-84.39107,33.755429
-84.391699,33.754949
-84.391899,33.7548
-84.392129,33.754459
-84.392339,33.754169
-84.39434,33.751649
-84.39483,33.751049
-84.395169,33.750539
-84.39555,33.75057
-84.39706,33.750579
-84.398369,33.750129
-84.398619,33.750009
-84.40041,33.7486
-84.402779,33.746439
-84.403769,33.745589
-84.40472,33.74472
-84.404979,33.744959
-84.405659,33.74561
-84.406539,33.746269
-84.406169,33.746659
-84.405759,33.74712
-84.40452,33.74889
-84.40577,33.749059
-84.40786,33.749289
-84.41039,33.749329
-84.41351,33.749329
-84.416859,33.7492
-84.417519,33.749189
-84.417519,33.749079
-84.419629,33.749059
-84.42088,33.74905
-84.424309,33.74905
-84.426409,33.74905
-84.42642,33.74842
-84.42648,33.74807
-84.42662,33.747709
-84.426919,33.747299
-84.427969,33.74729
-84.430999,33.747319
-84.434719,33.74741
-84.43463,33.74961
-84.435289,33.74963
-84.43625,33.74963
-84.438269,33.749659
-84.44021,33.74969
-84.44019,33.75061
-84.44017,33.75174
-84.44017,33.75209
-84.44054,33.751899
-84.44078,33.751809
-84.4412,33.751689
-84.442329,33.751509
-84.443629,33.751159
-84.44413,33.75104
-84.444119,33.75158
-84.444139,33.75219
-84.444389,33.753429
-84.445013,33.753212
-84.445154,33.753077
-84.445089,33.752845
-84.444882,33.752773
-84.444469,33.752854
-84.444299,33.752939
-84.444389,33.753429
-84.444389,33.753819
-84.444119,33.75507
-84.44411,33.7556
-84.444199,33.75591
-84.444319,33.756969
-84.44431,33.75759
-84.44423,33.758029
-84.443459,33.76001
-84.44337,33.760169
-84.44325,33.76034
-84.443069,33.760519
-84.44197,33.76137
-84.441509,33.76176
-84.441309,33.76196
-84.441139,33.76235
-84.44105,33.7627
-84.441019,33.76301
-84.44103,33.763569
-84.43961,33.763569
-84.437699,33.76356
-84.43773,33.761669
-84.437779,33.76026
-84.43779,33.757419
-84.437799,33.756599
-84.43356,33.75657
-84.43358,33.757419
-84.43779,33.757419
-84.43779,33.75839
-84.437779,33.76026
-84.437699,33.76356
-84.43941,33.763569
-84.44103,33.763569
-84.441019,33.76301
-84.44105,33.7627
-84.441139,33.76235
-84.441309,33.76196
-84.44197,33.76137
-84.443069,33.760519
-84.44325,33.76034
-84.44337,33.760169
-84.443709,33.759389
-84.44423,33.758029
-84.44431,33.75759
-84.444279,33.756489
-84.444219,33.755979
-84.44411,33.7556
-84.444119,33.75507
-84.444349,33.754089
-84.444389,33.753819
-84.444389,33.753429
-84.445013,33.753212
-84.445154,33.753077
-84.445089,33.752845
-84.444882,33.752773
-84.444687,33.752809
