"longitude","latitude"
-84.273169,33.689639
-84.273169,33.689539
-84.27295,33.6892
-84.27281,33.68916
-84.27269,33.6892
-84.27254,33.689169
-84.27253,33.68945
-84.27248,33.68983
-84.27233,33.69107
-84.27217,33.69107
-84.26811,33.69063
-84.26717,33.69052
-84.266539,33.690509
-84.26591,33.690589
-84.265119,33.690789
-84.26437,33.69109
-84.26228,33.69211
-84.262523,33.692782
-84.262936,33.692504
-84.26228,33.69211
-84.26156,33.69245
-84.260299,33.693029
-84.25972,33.693219
-84.25955,33.69327
-84.25933,33.693299
-84.258819,33.69329
-84.25846,33.693239
-84.25807,33.69312
-84.2574,33.69286
-84.256809,33.692699
-84.25662,33.692659
-84.256239,33.692619
-84.25543,33.69263
-84.25491,33.692699
-84.25387,33.69314
-84.25327,33.69341
-84.252969,33.693589
-84.252749,33.693749
-84.252599,33.69388
-84.252399,33.694159
-84.25231,33.694339
-84.25188,33.69631
-84.251559,33.69791
-84.251559,33.69846
-84.25156,33.69886
-84.25157,33.699819
-84.25157,33.700189
-84.25173,33.700729
-84.2521,33.701669
-84.25255,33.70281
-84.25266,33.70373
-84.25264,33.70474
-84.25258,33.70777
-84.25255,33.71047
-84.25255,33.711089
-84.25247,33.711959
-84.25247,33.71211
-84.252419,33.71494
-84.25243,33.71625
-84.252399,33.717944
-84.252399,33.718069
-84.252319,33.71901
-84.252219,33.719839
-84.251479,33.722809
-84.251439,33.723689
-84.251395,33.725045
-84.2513,33.725829
-84.25134,33.72639
-84.25142,33.726709
-84.25194,33.72836
-84.2521,33.729089
-84.25216,33.730369
-84.252124,33.732325
-84.252109,33.73265
-84.252069,33.73419
-84.252,33.73696
-84.252,33.738119
-84.252069,33.738309
-84.25247,33.738939
-84.252785,33.739624
-84.253509,33.74119
-84.253709,33.7414
-84.25393,33.741589
-84.2542,33.741759
-84.254349,33.74183
-84.256219,33.74244
-84.25656,33.74257
-84.25756,33.74312
-84.258599,33.743769
-84.26015,33.744769
-84.26053,33.74503
-84.260919,33.745369
-84.261159,33.745719
-84.26138,33.74612
-84.26197,33.747319
-84.262399,33.748059
-84.262559,33.74831
-84.26446,33.75057
-84.26493,33.751219
-84.265629,33.752349
-84.266209,33.75328
-84.26661,33.753819
-84.267159,33.754419
-84.267319,33.75457
-84.26774,33.75486
-84.269719,33.755959
-84.27029,33.75624
-84.27109,33.756739
-84.27142,33.75691
-84.271905,33.757215
-84.27289,33.7578
-84.27519,33.75915
-84.275589,33.759429
-84.276479,33.76022
-84.27729,33.76112
-84.27768,33.761619
-84.2782,33.762324
-84.27852,33.762729
-84.280349,33.76523
-84.280849,33.76582
-84.28149,33.76629
-84.28281,33.76714
-84.28482,33.76833
-84.285459,33.76874
-84.28586,33.769029
-84.286289,33.76941
-84.28566,33.769809
-84.28472,33.77036
-84.28463,33.770409
-84.284459,33.77048
-84.284319,33.770489
-84.282469,33.770489
-84.28238,33.77058
-84.28236,33.77142
-84.282609,33.772709
-84.28285,33.77446
-84.28252,33.77454
-84.28221,33.774619
-84.281459,33.774739
-84.27944,33.774799
-84.279489,33.77489
-84.279979,33.775789
-84.280309,33.776439
-84.28057,33.776379
-84.281359,33.77617
-84.28153,33.776159
-84.28151,33.775889
-84.281559,33.775769
-84.28184,33.77567
-84.282059,33.775619
