"longitude","latitude"
-84.440529,33.67666
-84.440809,33.67672
-84.44111,33.676759
-84.440709,33.67779
-84.44048,33.67845
-84.440119,33.67982
-84.44011,33.68023
-84.440239,33.681169
-84.44052,33.682499
-84.44062,33.683429
-84.4405,33.684529
-84.440219,33.6852
-84.44167,33.685849
-84.44202,33.686
-84.44226,33.68569
-84.442369,33.68553
-84.442499,33.68541
-84.44263,33.68534
-84.442829,33.68528
-84.443379,33.685289
-84.445249,33.685679
-84.446189,33.685869
-84.44659,33.68592
-84.447399,33.685889
-84.44795,33.68574
-84.44934,33.68524
-84.449559,33.68514
-84.44969,33.685129
-84.45014,33.68514
-84.45049,33.685209
-84.450929,33.68532
-84.45166,33.685659
-84.451749,33.68571
-84.452309,33.686159
-84.452879,33.686959
-84.45326,33.687369
-84.45499,33.688639
-84.45536,33.688819
-84.45583,33.68898
-84.45735,33.68927
-84.457339,33.688329
-84.457339,33.68803
-84.457379,33.68775
-84.457599,33.68719
-84.458319,33.686109
-84.45837,33.68592
-84.45839,33.68574
-84.45837,33.685539
-84.45782,33.68418
-84.457669,33.683709
-84.457669,33.683489
-84.457729,33.681869
-84.45765,33.679069
-84.45763,33.677739
-84.458769,33.677799
-84.459059,33.677799
-84.46119,33.677839
-84.46143,33.677989
-84.462079,33.67865
-84.462389,33.67888
-84.46373,33.67833
-84.46392,33.678319
-84.465689,33.67861
-84.46587,33.678679
-84.465999,33.678809
-84.46484,33.679509
-84.464289,33.679809
-84.4624,33.68108
-84.462039,33.681409
-84.46172,33.681819
-84.46383,33.68186
-84.463819,33.68296
-84.463989,33.684079
-84.46414,33.68518
-84.46632,33.685189
-84.467909,33.6852
-84.46855,33.68541
-84.472,33.68545
-84.472029,33.68647
-84.472029,33.688429
-84.47194,33.691099
-84.470389,33.69107
-84.4688,33.691019
-84.464869,33.69052
-84.462339,33.69013
-84.459019,33.689559
-84.45735,33.68927
-84.45735,33.690159
-84.45735,33.692269
-84.45735,33.6945
-84.45735,33.695349
-84.457335,33.69798
-84.457339,33.698239
-84.45731,33.698939
-84.45737,33.701059
-84.45729,33.705039
-84.457299,33.7062
-84.45745,33.70642
-84.457,33.706599
-84.45562,33.707149
-84.455649,33.70868
-84.45562,33.70928
-84.45554,33.709619
-84.45529,33.710229
-84.454749,33.711199
-84.45445,33.711869
-84.453499,33.714769
-84.451939,33.714769
-84.45098,33.714709
-84.4467,33.714639
-84.44676,33.71595
-84.44686,33.718149
-84.44583,33.717679
-84.445659,33.71759
-84.445539,33.71753
-84.445289,33.717429
-84.44444,33.71726
-84.444039,33.717089
-84.441309,33.715239
-84.440399,33.714659
-84.43976,33.714579
-84.43766,33.71459
-84.437589,33.722499
-84.43549,33.72247
-84.434139,33.722439
-84.43081,33.722359
-84.430649,33.723299
-84.430839,33.72416
-84.43077,33.725929
-84.42966,33.725909
-84.427289,33.725869
-84.42726,33.72644
-84.427269,33.727269
-84.427189,33.728109
-84.427209,33.728659
-84.425629,33.728679
-84.423349,33.728639
-84.42334,33.729609
-84.42338,33.73068
-84.423249,33.730819
-84.424759,33.73173
-84.423409,33.73337
-84.423349,33.733489
-84.423349,33.735799
-84.42046,33.73581
-84.41929,33.73581
-84.4156,33.735829
-84.41408,33.73584
-84.414069,33.73635
-84.414049,33.73705
-84.413588,33.737065
-84.413662,33.735016
