"longitude","latitude"
-84.35735,33.94564
-84.35756,33.947679
-84.3576,33.947899
-84.35761,33.94821
-84.35762,33.949899
-84.357689,33.95142
-84.35758,33.95247
-84.35745,33.95319
-84.357029,33.95469
-84.356539,33.95594
-84.356109,33.956849
-84.355429,33.95801
-84.353879,33.960214
-84.353459,33.96083
-84.35119,33.96405
-84.349524,33.966634
-84.3482,33.969189
-84.345649,33.97426
-84.344189,33.9772
-84.342105,33.98137
-84.340649,33.984359
-84.339399,33.98695
-84.33887,33.98843
-84.33876,33.98878
-84.338149,33.99106
-84.337539,33.994469
-84.337185,33.996674
-84.33707,33.997389
-84.33662,34.00011
-84.33613,34.003219
-84.336035,34.00371
-84.33601,34.00382
-84.33555,34.00524
-84.33512,34.00625
-84.334479,34.00748
-84.33387,34.008429
-84.332685,34.01009
-84.332489,34.01035
-84.330469,34.01312
-84.328689,34.015569
-84.328109,34.016359
-84.325899,34.019409
-84.32414,34.0218
-84.32221,34.02454
-84.320379,34.02695
-84.31813,34.030089
-84.315639,34.03348
-84.31521,34.03408
-84.314729,34.03461
-84.31353,34.03597
-84.31298,34.03638
-84.312369,34.036709
-84.31216,34.036799
-84.310569,34.037369
-84.30994,34.037779
-84.30943,34.038249
-84.309169,34.038579
-84.310809,34.039049
-84.31144,34.039239
-84.31171,34.03933
-84.312027,34.039237
-84.31215,34.039186
-84.312316,34.039069
-84.31248,34.038821
-84.313358,34.039088
-84.313461,34.039103
-84.313607,34.03888
-84.313586,34.038785
-84.312749,34.038522
-84.31248,34.038821
-84.312384,34.03892
-84.312327,34.039043
-84.312222,34.0393
-84.312027,34.039237
-84.31095,34.038909
-84.3093,34.038419
-84.30723,34.037819
-84.30649,34.037679
-84.30645,34.03787
-84.30631,34.038379
-84.306209,34.038639
-84.30577,34.03939
-84.30491,34.040609
-84.304199,34.041409
-84.30288,34.04247
-84.3021,34.04292
-84.301619,34.043139
-84.300319,34.043709
-84.299419,34.04397
-84.299179,34.044039
-84.29808,34.0442
-84.296529,34.044389
-84.29549,34.04463
-84.2949,34.04483
-84.294329,34.04506
-84.29083,34.04656
-84.28987,34.046979
-84.289039,34.047449
-84.28775,34.048249
-84.287579,34.04832
-84.2874,34.048369
-84.286609,34.048479
-84.286429,34.04849
-84.286449,34.049009
-84.28642,34.04924
-84.286329,34.04959
-84.286039,34.05039
-84.28587,34.050809
-84.2857,34.05124
-84.28531,34.05249
-84.28527,34.052969
-84.285279,34.05323
-84.285379,34.053729
-84.28613,34.05612
-84.286395,34.056739
-84.286489,34.05694
-84.286979,34.05786
-84.28788,34.05922
-84.28903,34.060519
-84.290489,34.06203
-84.29115,34.062925
-84.29139,34.06328
-84.29264,34.065759
-84.29321,34.06702
-84.29342,34.06782
-84.29348,34.06825
-84.293529,34.06956
-84.293529,34.06973
-84.293549,34.070619
-84.29356,34.07098
-84.29354,34.07133
-84.29344,34.07168
-84.293279,34.071999
-84.293139,34.072119
-84.293039,34.072139
-84.29297,34.07223
-84.29303,34.07238
-84.292769,34.072669
-84.292299,34.07299
-84.291869,34.07326
-84.29171,34.0734
-84.29151,34.073619
-84.291129,34.074289
-84.29106,34.07443
-84.29095,34.075629
-84.29108,34.075629
-84.29315,34.075609
-84.29455,34.075629
-84.294539,34.07589
-84.29446,34.077499
-84.294469,34.07853
-84.294679,34.08077
-84.294759,34.081719
-84.294989,34.084699
-84.2952,34.087509
-84.295145,34.088014
-84.29496,34.08859
-84.29481,34.088929
-84.294329,34.08962
-84.293799,34.090119
-84.293059,34.09066
-84.29266,34.090899
-84.291969,34.091209
-84.2913,34.0914
-84.28896,34.091929
-84.288229,34.09206
-84.288109,34.09208
-84.287229,34.092149
-84.286699,34.092169
-84.28459,34.092149
-84.2834,34.092149
-84.282919,34.092169
-84.282669,34.0922
-84.281949,34.092379
-84.281729,34.092459
-84.28119,34.092729
-84.279979,34.093489
-84.27911,34.09407
-84.27882,34.094239
-84.277989,34.093319
-84.27673,34.09194
-84.274689,34.0897
-84.274499,34.08951
-84.2739,34.089069
-84.273499,34.088849
-84.27283,34.088579
-84.27242,34.08847
-84.26955,34.08771
-84.26723,34.08711
-84.266849,34.08705
-84.26618,34.08703
-84.265879,34.087039
-84.265659,34.087059
-84.264729,34.08726
-84.26241,34.087919
-84.26122,34.088089
-84.258269,34.088419
-84.25699,34.088679
-84.2569,34.08834
-84.25678,34.087839
-84.25678,34.08742
-84.2568,34.08726
-84.25695,34.086789
-84.25785,34.08709
-84.25867,34.08722
-84.259009,34.087229
-84.25933,34.087159
-84.259599,34.08703
-84.25984,34.08683
-84.26046,34.086059
