"longitude","latitude"
-84.469407,33.754265
-84.469418,33.754371
-84.468723,33.754413
-84.468625,33.754373
-84.468537,33.75421
-84.468507,33.754005
-84.468816,33.752714
-84.468935,33.752349
-84.46985,33.75275
-84.47075,33.75312
-84.471359,33.7533
-84.475539,33.754169
-84.476399,33.754279
-84.480544,33.754444
-84.482419,33.754399
-84.48352,33.75427
-84.484389,33.75396
-84.484819,33.75371
-84.4874,33.75189
-84.48797,33.75154
-84.488655,33.751245
-84.48893,33.751179
-84.48926,33.75113
-84.489769,33.75113
-84.490129,33.751199
-84.490459,33.751319
-84.491589,33.75191
-84.493379,33.75269
-84.496434,33.753975
-84.499349,33.755219
-84.5002,33.755729
-84.50125,33.75659
-84.502259,33.75751
-84.504319,33.758669
-84.50544,33.759569
-84.505469,33.75927
-84.505449,33.758869
-84.505449,33.758749
-84.5055,33.75519
-84.50556,33.754
-84.5056,33.75379
-84.507149,33.750805
-84.508069,33.749099
-84.508379,33.74838
-84.50854,33.745979
-84.508609,33.74532
-84.508689,33.745099
-84.50949,33.743645
-84.510079,33.742559
-84.51032,33.742089
-84.5104,33.741859
-84.510449,33.74154
-84.51034,33.740729
-84.510059,33.73951
-84.510109,33.738659
-84.51051,33.734774
-84.51053,33.734549
-84.510369,33.73347
-84.51012,33.73228
-84.510089,33.731679
-84.510189,33.73089
-84.51042,33.73009
-84.510449,33.72953
-84.510369,33.728349
-84.510389,33.728069
-84.51053,33.72738
-84.511069,33.72553
-84.511069,33.72529
-84.511029,33.72514
-84.510819,33.72473
-84.510229,33.72381
-84.51124,33.72395
-84.51166,33.72403
-84.512569,33.724329
-84.51506,33.72547
-84.515319,33.72475
-84.515459,33.72436
-84.515499,33.72422
-84.5157,33.723839
-84.51586,33.72366
-84.516389,33.72329
-84.51748,33.722159
-84.517899,33.7218
-84.518339,33.72155
-84.51867,33.721419
-84.519879,33.720819
-84.520119,33.720679
-84.52034,33.72048
-84.520469,33.72032
-84.52062,33.72005
-84.520806,33.720045
-84.520897,33.719996
-84.520917,33.719902
-84.520858,33.719832
