"longitude","latitude"
-84.359443,33.844877
-84.357125,33.846086
-84.356755,33.845621
-84.359562,33.844152
-84.36,33.844629
-84.35932,33.845239
-84.358589,33.84554
-84.358219,33.844999
-84.35811,33.844669
-84.35809,33.844419
-84.35811,33.84156
-84.35811,33.84078
-84.358139,33.837325
-84.358139,33.83721
-84.358139,33.836989
-84.35809,33.836659
-84.35731,33.83394
-84.35698,33.832929
-84.35649,33.831699
-84.356319,33.83127
-84.35626,33.83115
-84.355989,33.8308
-84.355779,33.830605
-84.35557,33.83039
-84.355289,33.830069
-84.354859,33.82881
-84.354779,33.82842
-84.354759,33.82772
-84.354729,33.827529
-84.354669,33.827409
-84.35448,33.82717
-84.353499,33.826419
-84.35325,33.826239
-84.353149,33.826129
-84.352789,33.825579
-84.35206,33.82389
-84.35187,33.823359
-84.351739,33.82304
-84.351679,33.822809
-84.351269,33.82306
-84.35115,33.823139
-84.35097,33.823319
-84.35082,33.82356
-84.35068,33.823729
-84.350529,33.82386
-84.35037,33.82397
-84.34791,33.82515
-84.34585,33.82617
-84.34538,33.82637
-84.34491,33.82651
-84.34429,33.8266
-84.343709,33.826749
-84.343549,33.8268
-84.34341,33.82686
-84.343239,33.82694
-84.342749,33.827219
-84.34212,33.82756
-84.34185,33.8277
-84.34125,33.82796
-84.34113,33.82803
-84.34103,33.82811
-84.34096,33.82819
-84.34087,33.82825
-84.34078,33.82829
-84.340589,33.828349
-84.34027,33.82839
-84.34017,33.8284
-84.33957,33.82841
-84.33939,33.82839
-84.33882,33.82813
-84.33865,33.82809
-84.338499,33.828079
-84.33851,33.827799
-84.338479,33.82764
-84.33839,33.827429
-84.3383,33.82729
-84.33716,33.82608
-84.337019,33.825889
-84.33693,33.825719
-84.336819,33.82534
-84.336799,33.824779
-84.336159,33.824779
-84.33511,33.82478
-84.33437,33.82477
-84.33421,33.82473
-84.334069,33.82467
-84.334719,33.82348
-84.33477,33.82333
-84.334829,33.822889
-84.334739,33.8222
-84.334719,33.82153
-84.33477,33.820729
-84.334849,33.82031
-84.33516,33.81945
-84.33519,33.81936
-84.335259,33.819109
-84.33526,33.81829
-84.335219,33.817879
-84.335109,33.81664
-84.335,33.816159
-84.334699,33.815559
-84.33411,33.81442
-84.334029,33.814229
-84.33396,33.81403
-84.333859,33.813719
-84.333779,33.81325
-84.333779,33.812589
-84.333819,33.81245
-84.33451,33.811479
-84.33473,33.81116
-84.33477,33.81108
-84.334809,33.810919
-84.334829,33.81069
-84.334779,33.810369
-84.33463,33.81001
-84.33451,33.809749
-84.334399,33.8095
-84.334369,33.809319
-84.334369,33.809139
-84.334459,33.80876
-84.334599,33.808539
-84.335169,33.80794
-84.335319,33.807739
-84.33555,33.80724
-84.33599,33.80618
-84.336059,33.806059
-84.33615,33.805939
-84.336429,33.80568
-84.337269,33.805009
-84.33748,33.804929
-84.33818,33.80451
-84.33869,33.80426
-84.33937,33.80391
-84.33988,33.803559
-84.34017,33.80334
-84.341209,33.802509
-84.34234,33.80163
-84.34253,33.80147
-84.34305,33.801
-84.343199,33.800849
-84.343749,33.80022
-84.343859,33.80008
-84.344099,33.79987
-84.344229,33.799779
-84.34432,33.79974
-84.34479,33.79956
-84.345639,33.799329
-84.34777,33.798749
-84.34819,33.79858
-84.348349,33.7985
-84.348679,33.798299
-84.3489,33.798139
-84.34951,33.79766
-84.3497,33.79741
-84.35056,33.79577
-84.35101,33.794729
-84.3514,33.79343
-84.351469,33.7933
-84.35161,33.7931
-84.35214,33.792639
-84.35261,33.79234
-84.3537,33.79191
-84.35479,33.79164
-84.355039,33.79152
-84.35514,33.79146
-84.355269,33.79129
-84.35536,33.79111
-84.355409,33.79098
-84.355675,33.78985
-84.355679,33.78977
-84.35565,33.78934
-84.35546,33.78871
-84.355389,33.78825
-84.355269,33.786729
-84.35489,33.78491
-84.35439,33.782685
-84.354319,33.78238
-84.3537,33.780769
-84.352759,33.77812
-84.352499,33.77723
-84.352489,33.774929
-84.352479,33.77442
-84.352499,33.77106
-84.352519,33.76915
-84.353379,33.76888
-84.353539,33.76884
-84.35489,33.7687
-84.355739,33.76843
-84.356049,33.76837
-84.356289,33.768359
-84.357359,33.768539
-84.3576,33.76855
-84.357999,33.76845
-84.358609,33.768209
-84.359089,33.76804
-84.35961,33.76785
-84.3601,33.76769
-84.361819,33.767169
-84.362119,33.767059
-84.362349,33.766999
-84.36273,33.766799
-84.362969,33.7666
-84.363499,33.76592
-84.36433,33.76529
-84.367215,33.76395
-84.3702,33.76395
-84.373639,33.76397
-84.37621,33.764035
-84.377829,33.764089
-84.38132,33.76416
-84.38354,33.76432
-84.384109,33.76438
-84.384109,33.76365
-84.384129,33.76252
-84.384169,33.761709
-84.3842,33.75839
-84.38426,33.75556
-84.384269,33.75447
-84.385279,33.754479
-84.38639,33.75449
-84.389149,33.75447
-84.389649,33.754459
-84.39005,33.75449
-84.390569,33.75494
-84.39107,33.755429
-84.391699,33.754949
-84.391899,33.7548
-84.392339,33.754169
-84.39259,33.75386
-84.39192,33.75351
