"longitude","latitude"
-84.21214,33.71479
-84.21381,33.7148
-84.21401,33.714829
-84.21429,33.71491
-84.21446,33.71496
-84.214649,33.71498
-84.21581,33.71504
-84.215849,33.714869
-84.216,33.71455
-84.21629,33.71412
-84.21698,33.713039
-84.21715,33.71266
-84.2175,33.71104
-84.21783,33.70981
-84.218159,33.70878
-84.217689,33.708789
-84.21435,33.70873
-84.21444,33.705549
-84.21449,33.70499
-84.21451,33.70488
-84.214569,33.70468
-84.214609,33.70458
-84.21522,33.70495
-84.215989,33.705609
-84.21694,33.70622
-84.217879,33.70669
-84.218079,33.706799
-84.21836,33.706889
-84.219089,33.707009
-84.219519,33.707049
-84.21996,33.70706
-84.22405,33.707249
-84.226309,33.70739
-84.227169,33.707519
-84.228375,33.707789
-84.22868,33.707869
-84.229429,33.70805
-84.23004,33.70815
-84.23219,33.70831
-84.233889,33.70825
-84.234649,33.70829
-84.23503,33.70835
-84.23656,33.70875
-84.23854,33.70932
-84.23913,33.709469
-84.23944,33.709529
-84.239839,33.70956
-84.2409,33.7095
-84.243199,33.709199
-84.243509,33.70919
-84.245479,33.709409
-84.24619,33.70954
-84.247279,33.709839
-84.24906,33.71051
-84.25163,33.711569
-84.25218,33.71174
-84.252929,33.711849
-84.25309,33.71187
-84.25364,33.71188
-84.254989,33.71184
-84.25637,33.71182
-84.25694,33.71179
-84.257199,33.711749
-84.25747,33.71167
-84.258859,33.711129
-84.259129,33.71102
-84.259499,33.71086
-84.25959,33.71082
-84.26048,33.71034
-84.2606,33.71029
-84.260969,33.71009
-84.26145,33.70989
-84.261879,33.709759
-84.26208,33.70972
-84.26239,33.70968
-84.26625,33.7097
-84.27156,33.70979
-84.27185,33.709799
-84.271669,33.710849
-84.271609,33.71145
-84.271629,33.712019
-84.27172,33.712429
-84.27186,33.7128
-84.271979,33.713099
-84.27217,33.713469
-84.272309,33.713699
-84.272549,33.71406
-84.272879,33.713899
-84.27378,33.713589
-84.277949,33.712629
-84.2795,33.7125
-84.280639,33.71246
-84.285769,33.712339
-84.288049,33.712285
-84.288909,33.712299
-84.290039,33.7124
-84.291149,33.712589
-84.292319,33.712899
-84.293279,33.713209
-84.29624,33.714495
-84.29637,33.71455
-84.29744,33.71496
-84.298269,33.715139
-84.29904,33.715219
-84.30304,33.71527
-84.306164,33.715309
-84.306649,33.715319
-84.30752,33.715319
-84.308679,33.71547
-84.30951,33.715709
-84.31006,33.715919
-84.312929,33.71728
-84.31498,33.718249
-84.316349,33.71888
-84.31952,33.720369
-84.32131,33.721229
-84.32203,33.72171
-84.322355,33.721975
-84.32285,33.72247
-84.323329,33.723119
-84.323599,33.7236
-84.32394,33.724619
-84.324029,33.7252
-84.32396,33.72613
-84.323094,33.72963
-84.322589,33.73171
-84.322529,33.732379
-84.322659,33.73339
-84.32283,33.733899
-84.32322,33.73464
-84.323949,33.735519
-84.32506,33.736654
-84.32622,33.73783
-84.32862,33.740239
-84.330804,33.742404
-84.331089,33.742679
-84.33178,33.74331
-84.33239,33.743749
-84.33309,33.74419
-84.333839,33.74456
-84.335179,33.74505
-84.3367,33.7454
-84.33771,33.745509
-84.339309,33.74555
-84.34147,33.74558
-84.34485,33.745639
-84.347734,33.745644
-84.348909,33.745569
-84.35083,33.745309
-84.35444,33.74443
-84.35553,33.74413
-84.356109,33.743994
-84.357009,33.74382
-84.35821,33.74365
-84.359829,33.743499
-84.36246,33.743479
-84.367795,33.74351
-84.372259,33.743499
-84.37566,33.743499
-84.37699,33.743619
-84.377719,33.74365
-84.37855,33.74378
-84.379299,33.743949
-84.37929,33.7456
-84.37929,33.74671
-84.3795,33.747219
-84.37956,33.747519
-84.37952,33.749759
-84.381049,33.749779
-84.38198,33.74981
-84.38251,33.74981
-84.38278,33.74983
-84.383019,33.749879
-84.38319,33.74994
-84.383369,33.750029
-84.385089,33.751239
-84.387639,33.7531
-84.388969,33.753849
-84.389089,33.75369
-84.389399,33.7533
