"longitude","latitude"
-84.439901,33.678762
-84.440585,33.676753
-84.440572,33.676666
-84.440451,33.676296
-84.440437,33.676202
-84.440689,33.67541
-84.440529,33.675419
-84.43996,33.6756
-84.43888,33.67609
-84.438479,33.676279
-84.43801,33.67654
-84.43799,33.676939
-84.437979,33.679509
-84.437369,33.67952
-84.43654,33.6795
-84.43643,33.67947
-84.436239,33.679219
-84.436049,33.67933
-84.43565,33.679439
-84.43553,33.679459
-84.43465,33.67947
-84.432089,33.67948
-84.431719,33.679489
-84.431349,33.679529
-84.431209,33.67956
-84.428149,33.681019
-84.42767,33.68122
-84.42722,33.681369
-84.427189,33.681759
-84.427309,33.68202
-84.427449,33.68481
-84.42625,33.684859
-84.4258,33.68489
-84.42514,33.685009
-84.42324,33.685459
-84.42124,33.68598
-84.42094,33.686009
-84.419329,33.685769
-84.418919,33.68567
-84.418499,33.68561
-84.41851,33.68539
-84.4186,33.6828
-84.418609,33.68138
-84.417929,33.68136
-84.41513,33.6813
-84.41511,33.68282
-84.415099,33.684309
-84.415359,33.685109
-84.41539,33.68541
-84.415359,33.68571
-84.41525,33.68604
-84.41462,33.686919
-84.414479,33.68734
-84.414419,33.690474
-84.414419,33.690749
-84.414109,33.69261
-84.414009,33.6955
-84.413969,33.69684
-84.415159,33.697119
-84.41546,33.69717
-84.416549,33.697239
-84.41831,33.69725
-84.41831,33.697999
-84.41823,33.70094
-84.418205,33.705185
-84.41817,33.707789
-84.41817,33.711169
-84.418134,33.712409
-84.41812,33.71435
-84.41808,33.71751
-84.418044,33.719459
-84.418009,33.722219
-84.41788,33.726159
-84.41792,33.72625
-84.41808,33.726219
-84.420169,33.72436
-84.42205,33.722689
-84.422769,33.72186
-84.423179,33.7212
-84.423429,33.720659
-84.424249,33.718209
-84.42449,33.718209
-84.42516,33.71825
-84.425609,33.7182
-84.426199,33.718049
-84.426372,33.717987
-84.426176,33.71716
