"longitude","latitude"
-84.42617,33.717142
-84.426094,33.717079
-84.425987,33.717083
-84.42572,33.717769
-84.425734,33.717856
-84.425823,33.717904
-84.426077,33.71782
-84.426184,33.717842
-84.426274,33.718022
-84.42584,33.718149
-84.425609,33.7182
-84.42516,33.71825
-84.424739,33.718219
-84.42449,33.718209
-84.424249,33.718209
-84.42441,33.717739
-84.42555,33.714479
-84.42523,33.71447
-84.425029,33.714439
-84.424829,33.71437
-84.424639,33.714209
-84.423919,33.71336
-84.42371,33.713039
-84.422899,33.71004
-84.422239,33.70825
-84.421754,33.70738
-84.420039,33.704939
-84.41868,33.70332
-84.418589,33.703189
-84.418279,33.70189
-84.41825,33.70181
-84.418239,33.701199
-84.41823,33.70094
-84.41831,33.69817
-84.41831,33.697999
-84.41831,33.69725
-84.41835,33.696209
-84.41837,33.69425
-84.41843,33.69091
-84.418445,33.688545
-84.41847,33.68783
-84.41854,33.683979
-84.418614,33.681175
-84.41862,33.68097
-84.41862,33.680039
-84.41874,33.67775
-84.41882,33.67597
-84.418874,33.673934
-84.4189,33.673619
-84.4189,33.67018
-84.4189,33.66693
-84.41882,33.66615
-84.41837,33.66464
-84.418299,33.664109
-84.417419,33.66375
-84.416969,33.66353
-84.41611,33.663049
-84.4131,33.661319
-84.410579,33.65985
-84.41067,33.65967
-84.410789,33.65952
-84.41039,33.659269
-84.40963,33.658779
-84.4107,33.657609
-84.41187,33.6563
-84.415569,33.65815
-84.416719,33.65877
-84.41782,33.65881
-84.42141,33.658879
-84.424969,33.658939
-84.42629,33.658955
-84.4265,33.658959
-84.42742,33.65897
-84.431309,33.65905
-84.432599,33.65909
-84.43374,33.659099
-84.434705,33.659135
-84.434819,33.65914
-84.43508,33.65918
-84.43853,33.659269
-84.442109,33.659249
-84.44428,33.659245
-84.44499,33.659229
-84.445489,33.65928
-84.445739,33.659329
-84.44733,33.65979
-84.451279,33.659799
-84.45267,33.659839
-84.453069,33.65989
-84.45558,33.65991
-84.4556,33.658569
-84.455629,33.657959
-84.455669,33.65772
-84.45581,33.657419
-84.455919,33.657239
-84.456409,33.65667
-84.455509,33.656209
-84.45339,33.654919
-84.45322,33.65483
-84.45279,33.654689
-84.45248,33.654629
-84.44934,33.65464
-84.449439,33.653729
-84.449479,33.653379
-84.449759,33.65029
-84.44988,33.648899
-84.45014,33.64779
-84.45002,33.647689
-84.449909,33.647629
-84.44975,33.6476
-84.449499,33.647649
-84.449169,33.647709
-84.44918,33.64857
-84.44936,33.64947
-84.449369,33.649769
-84.44912,33.65294
-84.449089,33.65337
-84.448699,33.65339
-84.44869,33.652679
-84.44864,33.65238
-84.448575,33.652196
-84.448615,33.651892
-84.448543,33.651827
-84.44843,33.651829
-84.448356,33.651942
-84.448401,33.652034
-84.448575,33.652196
